1853532,-3.046062,-9.096310,0.074177,6.671818,35.916779,-4.679865,8
1853542,-3.570088,-9.059219,0.503689,4.204136,36.608064,-5.231153,8
1853551,-4.006779,-8.986240,0.769292,1.780210,33.536606,-5.432419,8
1853561,-4.096510,-9.014954,0.926022,-1.282513,28.058708,-5.012390,8
1853571,-4.051046,-9.243469,0.916451,-4.038965,21.626985,-4.286087,8
1853581,-3.918245,-9.402592,0.837487,-5.185295,15.160264,-4.032318,8
1853590,-3.718444,-9.400196,0.742971,-5.202799,9.148571,-4.277336,8
1853600,-3.516251,-9.369091,0.605384,-5.185295,3.933192,-4.583607,8
1855137,-5.325222,-9.083149,0.808774,-26.606865,-157.314754,-10.831562,8
1855147,-4.642073,-9.117844,0.081356,-27.306917,-170.178223,-11.487862,8
1855157,-3.564107,-9.046059,-0.671186,-28.111971,-176.854982,-11.059078,8
1855167,-2.618942,-8.951542,-1.290927,-28.969536,-176.303649,-8.713909,8
1855176,-1.753938,-9.122631,-1.883151,-29.030792,-169.390678,-5.134897,8
1855187,-0.448654,-9.592819,-2.495712,-28.855782,-155.538392,-1.170859,8
1855197,0.614955,-9.893116,-2.852242,-26.554360,-134.869385,2.408152,8
1855208,1.093519,-9.830906,-3.095114,-21.540239,-109.282565,5.689642,8
1855217,1.551744,-9.629910,-3.199202,-16.569878,-80.475435,8.192322,8
1855228,1.810169,-9.775871,-3.114257,-13.148381,-49.839492,9.583675,8
1855238,1.764706,-9.975674,-3.002990,-9.455608,-18.599701,9.469917,8
1855249,1.575673,-10.054635,-2.824725,-4.870274,11.940030,8.376087,8
1855258,1.099502,-10.023530,-2.729012,-0.057424,40.808382,7.150997,8
1855269,0.616152,-9.850048,-2.547158,5.236712,67.139068,5.750896,8
1855279,-0.391226,-9.833298,-2.316251,9.393265,91.168308,4.832079,8
1855289,-0.391226,-9.833298,-2.316251,12.631000,112.974918,4.998341,8
1855298,-0.936790,-9.841675,-2.226520,16.761307,132.156312,5.190857,8
1855308,-1.415353,-9.608372,-2.091326,21.049118,148.467469,5.243359,8
1855318,-1.963310,-9.487534,-1.981256,23.700569,162.214718,5.654638,8
1855328,-2.507676,-9.537785,-1.843669,25.634453,173.056817,6.092171,8
1855338,-2.985044,-9.439678,-1.722831,27.883370,180.897388,6.135925,8
1855348,-3.373878,-9.302094,-1.524227,29.545999,185.893974,5.768398,8
1855358,-3.670588,-9.378662,-1.298105,29.642250,188.545465,5.365868,8
1855368,-4.033100,-9.442070,-1.123430,29.668495,188.869200,4.578308,8
1855378,-4.374077,-9.396610,-0.873380,30.377305,186.681576,3.274466,8
1855388,-4.971087,-9.077168,-0.305085,30.841095,181.046143,1.506837,8
1855398,-5.809771,-8.880955,0.473778,29.213465,170.361624,-0.497060,8
1855408,-6.888933,-9.105881,1.409371,25.013161,152.396545,-2.798477,8
1855418,-7.386639,-9.093918,1.791027,19.640266,128.209710,-5.056139,8
1855427,-7.222729,-8.600998,2.218145,14.328625,101.371515,-6.149971,8
1855437,-7.185640,-8.392822,2.517247,8.535698,73.518252,-6.491247,8
1855447,-7.051645,-8.699100,2.537587,2.480262,45.271211,-6.412491,8
1855457,-6.736986,-9.060417,2.329412,-0.914986,17.164154,-6.316233,8
1855466,-6.349352,-9.047256,2.070987,-1.588786,-9.604046,-6.246229,8
1855476,-5.964108,-8.983845,1.746759,-2.201330,-34.245851,-5.817448,8
1855486,-5.681755,-8.983845,1.400997,-3.312662,-56.542497,-5.283659,8
1855496,-5.485542,-8.916847,1.143768,-4.327736,-76.983948,-4.758621,8
1855505,-5.358723,-8.860615,0.845862,-5.859097,-95.666571,-3.787300,8
1855515,-5.123030,-8.809170,0.573081,-8.073006,-112.406552,-2.789727,8
1855525,-4.858624,-8.971882,0.246461,-10.610695,-126.923859,-1.520885,8
1855535,-4.462612,-9.142967,-0.154337,-12.317070,-138.693417,-0.103281,8
1855545,-3.766301,-9.268593,-0.597009,-12.990865,-146.411490,1.454333,8
1855555,-2.865403,-9.486340,-1.046859,-13.288392,-148.555422,3.528234,8
1855565,-2.133200,-9.613159,-1.264606,-12.684597,-144.967594,5.024593,8
1855575,-1.724028,-9.608372,-1.379461,-11.249489,-137.363279,5.645889,8
1855585,-1.322033,-9.585640,-1.545763,-9.919395,-126.950097,5.785898,8
1855594,-1.003788,-9.541374,-1.680957,-8.484287,-114.296663,5.637138,8
1855604,-0.801595,-9.274574,-1.668993,-7.031683,-100.085664,4.980839,8
1855615,-0.629312,-9.120239,-1.664207,-7.539219,-84.553251,4.832079,8
1855625,-0.571884,-9.242271,-1.680957,-8.965572,-67.979555,5.112099,8
1855635,-0.488136,-9.328411,-1.668993,-9.490612,-50.775819,5.208357,8
1855645,-0.419940,-9.376270,-1.649850,-8.983074,-33.125763,5.260860,8
1855656,-0.454636,-9.452839,-1.575673,-8.221767,-15.143197,5.514629,8
1855666,-0.619741,-9.565300,-1.482353,-6.865419,2.498087,5.838402,8
1855676,-0.909272,-9.634693,-1.422532,-5.010284,18.861779,6.337189,8
1855686,-1.261016,-9.607178,-1.360319,-2.210081,33.519104,6.783470,8
1855697,-1.634297,-9.437286,-1.176072,1.298926,46.023774,6.897230,8
1855707,-2.130807,-9.318844,-0.973878,3.862861,56.069503,7.194752,8
1855717,-2.535194,-9.251842,-0.812363,5.175457,63.665071,7.588531,8
1855727,-2.766102,-9.311661,-0.699900,5.516733,69.212952,8.183571,8
1855738,-2.961117,-9.321236,-0.558724,5.700497,73.281984,8.524845,8
1855748,-3.214754,-9.351147,-0.443868,5.805506,76.029696,8.568600,8
1855758,-3.527019,-9.469589,-0.247657,6.033020,77.009768,8.061066,8
1855768,-3.974477,-9.499500,0.045464,6.759325,75.277133,6.643463,8
1855778,-4.289131,-9.504284,0.257228,7.004343,70.630555,4.762074,8
1855788,-4.470985,-9.554535,0.375673,6.890585,63.892565,2.915689,8
1855798,-4.565502,-9.522232,0.430708,7.345617,55.806994,0.894291,8
1855808,-4.534395,-9.397804,0.466600,7.800650,47.476382,-0.978345,8
1855819,-4.685143,-9.292519,0.555135,7.914404,38.489473,-2.597213,8
1855829,-4.754536,-9.208771,0.553938,7.573133,28.863771,-3.787300,8
1855839,-4.615751,-9.220734,0.509671,6.523058,19.071793,-4.434845,8
1855849,-4.392023,-9.400196,0.312263,5.682997,10.067387,-4.994888,8
1855860,-4.133598,-9.424126,0.208175,5.332970,2.375578,-5.747442,8
1855870,-3.690927,-9.297306,0.081356,5.464230,-3.811124,-6.561253,8
1855880,-3.493519,-9.133396,-0.074177,5.437977,-8.545216,-7.112543,8
1857229,-4.213757,-8.967094,0.530010,-11.660770,-128.717649,-7.891348,8
1857239,-3.738783,-8.955132,0.198604,-14.259713,-133.705568,-8.197624,8
1857249,-3.102293,-8.949150,-0.143569,-16.718628,-135.236931,-8.180119,8
1857258,-2.463409,-9.006580,-0.526421,-19.186317,-132.664239,-7.585077,8
1857268,-1.734796,-9.147755,-0.942772,-20.875192,-125.760043,-6.622505,8
1857279,-0.916451,-9.322430,-1.319641,-21.837761,-114.007902,-5.432419,8
1857289,-0.470189,-9.439678,-1.609172,-21.295228,-98.055515,-4.006065,8
1857299,-0.057428,-9.382252,-1.855633,-19.186317,-79.267855,-2.422199,8
1857309,0.397208,-9.412163,-1.958524,-16.954903,-57.662554,-0.567065,8
1857320,0.466600,-9.603588,-2.018345,-13.935940,-34.403367,1.288071,8
1857330,0.441475,-9.682549,-2.005184,-9.289349,-10.890392,2.539412,8
1857340,0.417547,-9.678963,-1.981256,-4.887775,12.500066,3.528234,8
1857350,0.181854,-9.580856,-1.933399,-1.133752,35.199203,4.307039,8
1857361,-0.035892,-9.432499,-1.846062,1.517692,56.778307,4.823328,8
1857371,-0.314656,-9.519836,-1.813759,3.119059,77.289796,5.637138,8
1857381,-0.982253,-9.561714,-1.746759,4.702923,96.453705,6.407194,8
1857391,-1.424925,-9.436089,-1.635493,7.048096,114.112461,6.897230,8
1857402,-1.915453,-9.334396,-1.508674,9.638283,129.758537,7.019739,8
1857412,-2.349751,-9.287735,-1.403389,11.624676,142.937002,7.282257,8
1857422,-2.715852,-9.363110,-1.332801,13.138539,153.726554,7.544777,8
1857432,-3.129809,-9.428909,-1.215553,13.952351,162.293520,8.113567,8
1857443,-3.436091,-9.477962,-1.128215,15.168686,172.330499,7.964808,8
1857453,-3.668195,-9.560516,-1.036091,17.408852,174.211845,7.352264,8
1857464,-3.915853,-9.647858,-0.868594,18.485176,174.150634,6.153425,8
1857474,-4.364506,-9.723228,-0.659222,19.859032,171.647940,4.455801,8
1857485,-4.884945,-9.682549,-0.278764,21.582909,165.513730,1.585592,8
1857495,-5.316847,-9.707676,0.173480,21.941688,155.441713,-1.713399,8
1857505,-6.013161,-9.792622,0.732203,21.915429,141.003170,-5.563679,8
1857515,-6.628115,-9.430107,1.141376,22.046685,121.506774,-9.746479,8
1857525,-6.661615,-8.914455,1.423728,20.349069,99.376402,-11.715378,8
1857535,-6.660418,-8.591423,1.617547,16.980072,76.344695,-11.951646,8
1857545,-6.580257,-8.561512,1.712064,13.112290,52.718005,-11.680374,8
1857555,-6.306280,-8.775673,1.695314,9.270752,29.108780,-10.822815,8
1857565,-6.021534,-8.949150,1.545763,6.943089,6.392120,-9.580223,8
1857575,-5.758324,-8.933598,1.435693,5.656742,-15.081948,-8.215122,8
1857585,-5.582451,-9.008972,1.281355,4.020374,-35.155914,-6.447495,8
1857594,-5.406580,-8.989830,1.107876,2.987799,-53.891053,-4.653610,8
1857604,-5.283348,-8.980255,0.930808,2.191491,-71.444793,-2.719722,8
1857614,-5.111065,-8.921631,0.742971,1.228920,-87.790985,-0.847085,8
1857624,-4.802393,-8.886936,0.445065,-0.354945,-102.220821,1.209315,8
1857633,-4.277168,-9.012558,0.078963,-2.358842,-113.439119,3.344471,8
1857643,-3.623927,-9.128613,-0.305085,-4.065216,-120.448363,5.514629,8
1857653,-2.946759,-9.128613,-0.635294,-5.360310,-122.749817,7.019739,8
1857663,-2.300697,-9.253040,-0.865005,-5.360310,-120.317101,8.008556,8
1857672,-1.764706,-9.491123,-1.109073,-7.696732,-113.745391,8.411087,8
1857682,-1.361515,-9.567696,-1.310070,-7.696732,-113.745391,8.411087,8
1857692,-1.004985,-9.366699,-1.418943,-7.171694,-103.927183,7.781042,8
1857702,-0.673579,-9.219540,-1.592422,-6.436638,-91.571264,6.424696,8
1857713,-0.490528,-9.269791,-1.702492,-7.005432,-76.765170,5.479628,8
1857723,-0.331406,-9.244667,-1.739581,-7.836740,-41.202621,3.817005,8
1857734,-0.314656,-9.286541,-1.727617,-7.714233,-21.828690,3.073200,8
1857744,-0.494118,-9.378662,-1.664207,-7.136688,-2.577284,2.661921,8
1857755,-0.704686,-9.485142,-1.561316,-5.832846,15.641545,2.434402,8
1857765,-0.990628,-9.446857,-1.434496,-4.196476,32.416520,2.399401,8
1857776,-1.336390,-9.401394,-1.316051,-2.831376,47.467623,2.924440,8
1857786,-1.732402,-9.446857,-1.197607,-1.518780,60.418563,3.563236,8
1857797,-2.087736,-9.505482,-1.124626,0.467615,71.033082,3.930763,8
1857807,-2.441875,-9.501892,-0.985843,2.856540,79.433684,3.755751,8
1857817,-2.866599,-9.404984,-0.824327,4.711674,85.392857,3.274466,8
1857827,-3.261415,-9.337982,-0.631705,5.499231,88.805637,2.583164,8
1857837,-3.623927,-9.481556,-0.392423,5.464230,89.759464,1.699350,8
1857847,-4.073778,-9.560516,-0.072981,5.858007,87.694311,0.080482,8
1857857,-4.621735,-9.550945,0.372084,6.356794,82.146397,-2.150930,8
1857867,-5.240278,-9.628712,0.756131,5.814253,72.406921,-4.636110,8
1857877,-5.625523,-9.471981,1.070787,5.481730,58.825946,-7.313808,8
1857886,-5.748751,-9.282948,1.241874,4.886686,42.969790,-9.090183,8
1857896,-5.733198,-9.212360,1.263410,3.827859,26.282318,-9.886497,8
1857906,-5.572880,-9.151344,1.189232,3.092807,9.743614,-10.000252,8
1857916,-5.266598,-9.049652,1.018145,2.629024,-5.727514,-9.431461,8
1857925,-4.991425,-8.992222,0.866201,2.130236,-19.763542,-8.416389,8
1857935,-4.743767,-8.974277,0.686740,1.360180,-32.163193,-7.243801,8
1857945,-4.451843,-8.949150,0.534796,0.336355,-42.760224,-6.123720,8
1857955,-4.085741,-9.008972,0.326620,-1.308765,-51.353350,-4.986135,8
1857964,-3.728015,-9.073578,0.137587,-3.085145,-57.723804,-4.032318,8
1857974,-3.320040,-9.119041,-0.080159,-4.669010,-61.679111,-3.236010,8
1859150,-2.059022,-9.195610,-0.812363,-9.928139,-109.238827,6.083422,8
1859160,-1.380658,-9.340378,-1.061216,-11.013222,-100.601923,6.214682,8
1859170,-1.020538,-9.504284,-1.189232,-11.389500,-88.141022,5.794649,8
1859180,-0.896111,-9.525822,-1.235892,-11.196988,-73.833709,4.482054,8
1859190,-0.891326,-9.351147,-1.251445,-10.881962,-59.185195,2.871935,8
1859200,-0.758524,-9.245861,-1.316051,-11.704521,-44.221573,1.603094,8
1859210,-0.622133,-9.381054,-1.345962,-12.824608,-28.225403,1.086806,8
1859219,-0.766899,-9.438484,-1.363908,-12.212059,-11.791706,0.640523,8
1859229,-0.893719,-9.430107,-1.349551,-10.558189,4.396976,0.500513,8
1859239,-1.121037,-9.451645,-1.310070,-8.624298,19.710594,0.771783,8
1859249,-1.385443,-9.365501,-1.256231,-6.690407,33.457839,1.156811,8
1859258,-1.615154,-9.355930,-1.211964,-5.491570,45.743747,1.795607,8
1859268,-1.889132,-9.430107,-1.208375,-4.546499,56.568284,2.443154,8
1859278,-1.992023,-9.556927,-1.204785,-3.321412,66.097717,2.854434,8
1859288,-2.166699,-9.694515,-1.180857,-1.597536,74.813356,2.941941,8
1859309,-2.740977,-9.564106,-0.941575,3.066555,87.764311,1.515587,8
1859319,-3.075971,-9.620338,-0.787238,4.632917,91.247072,0.666775,8
1859330,-3.434895,-9.568893,-0.579063,5.989267,92.367125,-0.707075,8
1859339,-3.689731,-9.517445,-0.388834,6.636814,91.255798,-1.975918,8
1859349,-3.884746,-9.577267,-0.228514,7.109346,88.429356,-3.043495,8
1859359,-4.130009,-9.638283,-0.027517,8.238182,83.870268,-4.084822,8
1859369,-4.414755,-9.499500,0.216550,9.839546,77.228546,-5.397417,8
1859379,-4.650448,-9.394218,0.468993,10.294579,68.399138,-6.456245,8
1859389,-4.899302,-9.424126,0.649651,9.699535,57.408357,-7.296305,8
1859400,-5.059620,-9.365501,0.818345,9.358261,44.483643,-8.355133,8
1859410,-5.125422,-9.217148,0.934397,8.964485,30.220101,-9.160191,8
1859421,-5.129013,-9.142967,0.981057,8.194427,15.256519,-9.265202,8
1859431,-5.083549,-9.056828,0.987039,7.494375,0.117913,-8.941422,8
1859441,-4.950747,-8.977863,0.988235,6.313040,-14.574406,-8.162621,8
1859451,-4.801195,-9.008972,0.886540,4.860434,-28.566689,-6.823771,8
1859461,-4.593019,-8.980255,0.788435,3.854112,-41.526384,-5.616182,8
1859470,-4.348951,-8.975471,0.637687,2.313999,-53.015976,-4.356091,8
1859480,-4.085741,-9.006580,0.518046,0.406360,-62.895432,-3.148502,8
1859490,-3.896709,-9.029308,0.417547,-1.527531,-71.208529,-2.133430,8
1859500,-3.708872,-9.032902,0.293121,-3.408918,-78.322787,-1.249615,8
1859509,-3.525823,-9.049652,0.185444,-5.255302,-84.045715,-0.409554,8
1859519,-3.312860,-9.089130,0.007178,-7.084187,-88.228521,0.518014,8
1859529,-2.919242,-9.101093,-0.256032,-8.878063,-90.372438,1.471834,8
1859539,-2.348555,-9.128613,-0.556331,-10.628194,-89.261084,2.513160,8
1859548,-1.853240,-9.263805,-0.769292,-11.818284,-84.421997,3.431977,8
1859558,-1.690528,-9.339180,-0.900897,-12.089554,-76.957703,3.773252,8
1859568,-1.621136,-9.287735,-0.930808,-12.054547,-68.355803,3.659494,8
1859578,-1.689332,-9.172878,-0.860219,-12.492081,-59.701447,3.186959,8
1859588,-1.826919,-9.058025,-0.781256,-13.900940,-51.598372,2.600665,8
1859598,-1.903489,-9.061615,-0.746560,-15.983582,-44.186568,2.084378,8
1859608,-1.822134,-9.237484,-0.802791,-17.786217,-36.792283,1.883113,8
1859618,-1.646261,-9.489929,-0.908076,-18.293755,-28.409174,1.953119,8
1859628,-1.605583,-9.567696,-0.960718,-17.103662,-18.949730,1.865613,8
1859638,-1.707278,-9.536587,-0.983449,-15.239781,-9.306522,1.874363,8
1859648,-1.869990,-9.527020,-0.990628,-13.384647,-0.319619,1.891864,8
1859658,-2.005184,-9.414555,-0.993021,-11.748276,7.748468,1.751853,8
1859668,-2.117646,-9.381054,-1.007378,-10.829461,15.239022,1.559340,8
1859677,-2.232502,-9.412163,-1.030109,-10.181916,21.907005,1.104307,8
1859687,-2.317448,-9.403786,-1.004985,-9.735630,28.058708,-0.287045,8
1859697,-2.403589,-9.536587,-0.964307,-10.190662,33.869140,-2.430950,8
1859707,-2.520837,-9.717247,-0.923629,-10.803207,39.224518,-5.432419,8
1859716,-2.687139,-9.841675,-0.839880,-10.881962,43.871093,-9.133938,8
1859726,-2.889331,-9.938580,-0.754935,-10.278168,47.371368,-13.027973,8
1859736,-3.114257,-9.888332,-0.628116,-8.939323,49.410262,-17.062019,8
1859746,-3.371485,-9.826122,-0.520439,-7.617975,49.812789,-20.544770,8
1859755,-3.578464,-9.789032,-0.400797,-6.191620,48.561449,-23.082459,8
1859765,-3.798603,-9.731602,-0.275174,-4.450243,45.524993,-24.683831,8
1859775,-4.006779,-9.622730,-0.069392,-2.481351,40.615878,-25.550134,8
1859785,-4.225723,-9.493519,0.099302,-1.054996,33.571610,-25.620148,8
1859795,-4.360916,-9.366699,0.236889,-1.054996,24.593453,-24.928842,8
1859805,-4.359720,-9.347557,0.321834,0.450113,14.180192,-23.467484,8
1859815,-4.267595,-9.333199,0.324227,1.018905,3.233141,-21.489847,8
1859825,-4.104885,-9.298504,0.318245,1.018905,-7.731409,-19.214668,8
1859835,-3.917048,-9.282948,0.251246,2.419007,-18.127174,-16.738243,8
1859844,-3.754337,-9.229111,0.185444,2.419007,-18.127174,-16.738243,8
1859854,-3.584446,-9.153736,0.123230,3.259069,-27.814133,-14.156808,8
1859864,-3.444467,-9.091522,0.053838,3.556590,-36.669786,-11.671628,8
1859874,-3.273379,-9.067596,-0.009571,3.127809,-44.466615,-9.230198,8
1859883,-3.096310,-9.097507,-0.072981,2.103984,-51.335845,-6.990032,8
1859893,-2.900099,-9.127415,-0.187836,0.677630,-57.198777,-4.889877,8
1861436,-0.975075,-9.850048,-3.256629,38.830414,156.789303,-6.928780,8
1861446,-1.538584,-9.682549,-3.044865,38.830414,156.789303,-6.928780,8
1861456,-2.105682,-9.470787,-2.791225,43.503251,173.249269,-7.138794,8
1861465,-2.715852,-9.308075,-2.392821,47.572298,186.454029,-7.138794,8
1861475,-3.485144,-9.016151,-1.928614,50.652528,196.123409,-6.902527,8
1861498,-4.721035,-8.440674,-0.854237,52.367644,197.138491,-4.548605,8
1861508,-5.127815,-8.325821,-0.356530,48.464861,188.842955,-3.139752,8
1861518,-5.406580,-8.304287,0.171087,43.196979,177.475824,-1.625892,8
1861528,-5.669788,-8.434696,0.635294,37.080276,163.238583,-0.173286,8
1861538,-5.766699,-8.635689,1.015752,31.077354,146.507320,0.894291,8
1861547,-5.755932,-8.816349,1.304088,25.660713,127.877223,1.358076,8
1861557,-5.698502,-8.973080,1.454835,20.909111,108.170807,1.410580,8
1861567,-5.619539,-8.987438,1.552941,16.848816,87.904301,0.981798,8
1861577,-5.424524,-8.926418,1.487138,12.937275,67.769074,0.745531,8
1861587,-5.170887,-8.950348,1.329212,9.314507,48.858962,0.623022,8
1861597,-4.904087,-9.104683,1.098305,6.173033,31.576462,0.710528,8
1861607,-4.687536,-9.117844,0.875773,4.624168,16.149086,0.973047,8
1861617,-4.692322,-8.918045,0.825523,4.002872,1.946797,1.585592,8
1861627,-4.914854,-8.718243,0.886540,2.349002,-12.132981,2.828183,8
1861637,-5.090727,-8.671585,0.930808,-0.888734,-26.624038,4.569561,8
1861647,-5.190029,-8.849850,1.012163,-4.914026,-41.692643,6.363441,8
1861657,-5.276171,-9.020935,1.013360,-8.738056,-57.128768,7.702284,8
1861667,-5.373079,-8.939579,0.999003,-11.442006,-72.827392,8.463593,8
1861676,-5.450846,-8.739777,1.097108,-14.784749,-88.771086,9.014877,8
1861686,-5.673380,-8.829510,0.994217,-19.238824,-105.056024,10.257469,8
1861696,-5.783449,-8.612961,0.943968,-19.238824,-105.056024,10.257469,8
1861706,-5.797806,-8.525623,0.837487,-22.345300,-121.673465,11.972599,8
1861715,-5.824125,-8.711063,0.665204,-25.530534,-138.168394,11.972599,8
1861725,-5.861214,-8.822330,0.479761,-28.812027,-154.042053,13.197689,8
1861735,-5.852839,-8.737385,0.267996,-31.200943,-169.390678,13.923997,8
1861745,-5.735594,-8.982651,0.059821,-33.301086,-184.468021,14.230263,8
1861755,-5.735594,-8.982651,-0.246461,-37.011354,-198.495293,14.169010,8
1861765,-5.413757,-8.632103,-0.472582,-40.992904,-211.218739,13.258946,8
1861775,-5.145761,-8.682350,-0.731007,-43.968124,-222.463250,11.622574,8
1861785,-4.895712,-8.920437,-1.050448,-48.387194,-231.625175,10.091213,8
1861795,-4.895712,-8.920437,-1.343569,-52.123718,-238.503218,8.498596,8
1861805,-4.145561,-9.111862,-1.621136,-53.943863,-242.992353,6.485950,8
1861815,-3.583250,-9.342770,-1.947757,-55.221438,-244.742417,4.875832,8
1861825,-3.583250,-9.342770,-2.146360,-55.860248,-243.289852,3.738251,8
1861835,-2.815154,-9.369091,-2.276770,-55.186448,-238.459396,2.644419,8
1861844,-2.815154,-9.369091,-2.333001,-52.963791,-231.117678,1.471834,8
1861854,-2.447856,-9.332005,-2.333001,-51.196151,-221.684432,1.043053,8
1861864,-2.201395,-9.412163,-2.327019,-49.157257,-210.492492,1.104307,8
1861874,-2.056630,-9.293716,-2.275573,-46.295791,-198.232784,1.113058,8
1861883,-1.855633,-9.127415,-2.157128,-43.766847,-185.316830,1.515587,8
1861893,-1.651046,-9.263805,-2.120040,-42.296753,-171.447077,2.661921,8
1861903,-1.433300,-9.444462,-2.005184,-40.047822,-156.649723,3.598240,8
1861913,-1.249053,-9.432499,-1.769491,-37.868927,-141.056085,4.368294,8
1861922,-1.259820,-10.122830,-1.948953,-38.105194,-124.281156,6.547205,8
1861932,-1.093519,-9.993618,-1.779062,-31.174691,-108.144987,6.415945,8
