4.46261,-8.65842,2.01715,-5.58765,28.0941,-5.31045,3
4.82154,-8.601,2.03031,-8.60639,37.4215,-7.23544,3
4.77129,-9.14417,1.84128,-19.4914,72.1852,-10.5867,3
4.62652,-9.28056,1.75155,-20.4889,83.0526,-10.8579,3
4.3657,-9.3667,1.64985,-21.0576,93.2639,-11.0329,3
4.01037,-9.35234,1.56132,-20.9001,101.988,-10.9104,3
3.60598,-9.36311,1.51346,-20.7951,108.961,-10.4904,3
3.20877,-9.41695,1.51346,-20.3051,113.966,-9.64169,3
2.79482,-9.4325,1.5326,-19.4039,116.819,-8.67044,3
2.41675,-9.45523,1.59003,-18.3714,117.641,-7.65544,3
2.02193,-9.47677,1.65344,-17.4001,116.539,-6.62295,3
1.64387,-9.4337,1.73958,-16.0351,113.389,-5.73045,3
0.725025,-9.59401,2.06261,-12.8414,93.6051,-3.30671,3
0.534796,-9.67537,2.15593,-11.1789,84.0414,-2.78171,3
0.382851,-9.68973,2.25404,-9.02639,73.5852,-2.49296,3
0.269192,-9.73639,2.32463,-6.97014,62.604,-2.29171,3
0.193819,-9.6981,2.4,-4.4589,51.0715,-2.13421,3
0.157926,-9.72203,2.44068,-2.43766,39.434,-1.95921,3
0.155533,-9.71964,2.49571,-0.171413,27.7091,-1.52171,3
0.218943,-9.71007,2.52443,1.89358,16.1941,-0.804211,3
0.320638,-9.71366,2.54476,3.88858,5.07288,0.0445361,3
0.51326,-9.6335,2.56869,6.10232,-5.32209,0.980783,3
1.04447,-9.49352,2.57707,10.5386,-29.4895,3.32578,3
1.2323,-9.44088,2.58185,11.8336,-35.8245,3.98202,3
1.40578,-9.38225,2.5663,12.8135,-41.1795,4.45452,3
1.54576,-9.34157,2.55194,13.5485,-45.6332,4.80452,3
1.66421,-9.31525,2.55194,13.9248,-49.4657,5.11077,3
1.7671,-9.26141,2.54357,14.2135,-52.7732,5.44327,3
1.86999,-9.19442,2.55793,14.3098,-55.6607,5.77577,3
1.94417,-9.21834,2.56391,13.8985,-58.1457,6.13452,3
2.04825,-9.24586,2.56869,13.6448,-60.2107,6.55452,3
2.15354,-9.27697,2.57707,13.5048,-61.8557,7.02702,3
