1.21077,-10.8957,-1.24427,2.80428,5.35118,-35.2784,7
1.18325,-10.5978,-1.08873,5.03552,7.18867,-43.8971,7
1.27896,-10.1994,-0.932004,6.18177,8.98242,-49.8909,7
1.30169,-9.90628,-0.911665,5.88427,10.6187,-53.3646,7
1.34357,-9.88953,-0.897308,4.93052,11.3887,-55.6921,7
1.45962,-9.87876,-0.850648,4.22178,11.4062,-57.7046,7
1.57448,-9.64426,-0.802791,4.72052,10.8899,-58.9383,7
1.68933,-9.2997,-0.707079,4.96552,9.62117,-58.6496,7
1.91306,-9.10708,-0.630508,3.94178,7.80992,-56.7159,7
2.13559,-8.9659,-0.610169,2.76053,6.09492,-53.3909,7
2.75414,-8.27318,-0.492921,3.53928,1.60619,-31.5772,7
2.85464,-8.10209,-0.486939,3.39053,0.599942,-19.091,7
2.89053,-7.9346,-0.514457,3.07553,-0.423806,-4.81975,7
2.78524,-7.7659,-0.490528,2.79553,-1.74505,10.834,7
2.70867,-7.65823,-0.549152,1.77178,-3.23255,27.4152,7
2.62253,-7.67737,-0.494118,-0.12696,-5.00879,43.8301,7
2.3665,-7.64506,-0.501296,-1.79821,-6.42629,59.4663,7
1.9681,-7.59601,-0.411565,-3.50445,-8.15878,74.35,7
1.4656,-7.52064,-0.361316,-5.87569,-10.0575,88.3937,7
0.9667,-7.64267,-0.394816,-9.62068,-12.42,101.011,7
1.15813,-10.7797,-1.07318,-23.8569,-18.8862,108.02,7
1.55174,-12.1579,-1.17966,-23.9356,-18.895,94.6237,7
1.72403,-12.9643,-1.34596,-20.7944,-16.7075,74.3412,7
1.54935,-13.1258,-1.37468,-15.2382,-13.2775,49.2201,7
1.14855,-12.652,-1.48594,-9.15693,-8.87628,22.7427,7
0.680758,-12.0144,-1.53021,-4.44945,-5.27129,-2.01101,7
0.412762,-11.6447,-1.57807,-2.50695,-2.88255,-23.7109,7
0.391226,-11.5286,-1.60439,-1.78071,-1.08005,-42.2697,7
0.410369,-11.2977,-1.6319,0.406788,1.08994,-56.9433,7
0.480957,-10.8347,-1.55414,3.36428,3.10243,-66.7958,7
1.33519,-9.84287,-1.21436,4.53678,6.46243,-73.6383,7
1.48475,-9.51146,-1.1988,5.52552,7.60867,-71.9583,7
1.54337,-8.94556,-1.13539,7.79177,8.14242,-67.7408,7
1.65464,-8.35334,-0.906879,8.61426,7.53867,-60.1283,7
1.87836,-7.87717,-0.820738,6.74177,6.74242,-48.4209,7
2.08893,-7.72283,-0.796809,3.88928,5.78868,-32.9947,7
2.30429,-7.90708,-0.819541,1.00179,4.84368,-16.1685,7
2.33061,-8.02552,-0.872184,-0.783208,4.14368,0.412734,7
2.28156,-8.04347,-0.912861,-1.78071,3.11118,16.2239,7
2.23131,-8.0985,-0.865005,-3.2507,1.70244,30.2852,7
1.5649,-8.54955,-0.970289,-8.15069,-1.4213,60.2451,7
1.60439,-9.1657,-1.01216,-10.2769,-2.30505,64.3575,7
1.68694,-10.069,-1.16411,-11.3182,-2.3488,63.3775,7
1.70847,-11.001,-1.32443,-10.3032,-1.6838,55.9663,7
1.64626,-11.677,-1.4345,-7.10944,-0.511304,42.6401,7
1.55055,-11.8193,-1.47637,-2.4457,1.04619,25.7877,7
1.48235,-11.6159,-1.34716,2.13928,2.74368,8.71646,7
1.38664,-11.4245,-1.28973,5.13177,4.90493,-6.93724,7
1.2323,-11.6171,-1.2682,6.56677,6.71617,-22.6522,7
0.857826,-11.4377,-1.4668,9.22676,8.57992,-38.5771,7
0.926022,-9.26141,-0.983449,13.4967,8.83367,-62.0621,7
1.07079,-8.95633,-0.972682,11.4668,8.58867,-59.1046,7
1.26102,-8.80917,-0.967896,9.90051,8.11617,-52.3409,7
1.49551,-8.66919,-0.866201,9.29676,7.31117,-42.8209,7
1.71685,-8.51366,-0.728614,8.57927,6.44492,-31.3409,7
1.92502,-8.45862,-0.659222,6.99552,5.39493,-18.9597,7
2.09013,-8.5005,-0.628116,5.02677,4.24868,-6.86724,7
2.15354,-8.48016,-0.632901,3.56553,3.28618,4.63897,7
2.16431,-8.45145,-0.59342,2.41928,2.16619,15.3402,7
2.17866,-8.4658,-0.599402,0.546788,0.888691,25.2102,7
1.80538,-8.7649,-0.726221,-4.4232,-3.07505,49.0888,7
1.70967,-8.93719,-0.719043,-5.78819,-4.27379,54.1551,7
1.47517,-9.04845,-0.689132,-6.46194,-5.14879,57.6988,7
1.14496,-9.18843,-0.7334,-6.95194,-5.84879,59.6326,7
0.971485,-9.57846,-0.79322,-8.05444,-6.91629,59.0901,7
1.04925,-10.2568,-0.878165,-9.26193,-8.09753,54.9513,7
1.13061,-10.9519,-0.994217,-9.32318,-8.59628,46.6738,7
1.13061,-11.3479,-1.09472,-7.44194,-8.36878,35.0539,7
1.16291,-11.4532,-1.0983,-4.53695,-7.72128,21.5352,7
1.18564,-11.3731,-1.11505,-2.5332,-6.56629,6.57272,7
0.812363,-10.7892,-1.37468,3.32928,-2.1038,-35.4009,7
0.917647,-10.3131,-1.26939,4.83428,-1.18505,-43.6871,7
1.05882,-9.94217,-1.1677,4.79053,-0.257556,-48.0534,7
1.09711,-9.81655,-1.15334,3.75803,0.591191,-49.4271,7
1.13898,-9.68614,-1.18684,3.11928,1.13369,-48.8671,7
1.19162,-9.4325,-1.11147,3.33803,1.19494,-46.6009,7
1.27418,-9.11306,-1.06839,3.56553,0.801191,-42.4971,7
1.401,-8.94317,-0.971485,2.90053,0.118693,-36.6871,7
1.55892,-8.93001,-0.945164,2.05178,-0.388806,-29.6347,7
1.73001,-9.00179,-0.93679,1.81553,-0.703804,-22.0747,7
2.05783,-8.96709,-0.845862,3.21553,-0.695055,-0.943512,7
2.09013,-8.96709,-0.848255,2.56803,-0.703804,5.08522,7
2.1332,-9.01376,-0.868594,1.57928,-0.703804,10.3002,7
2.11765,-9.0652,-0.899701,0.958037,-0.581305,14.5439,7
