-1.38664,-11.3061,-1.52662,4.66093,-5.87296,-26.6361,1
-1.45125,-11.6291,-1.46441,8.24842,-8.14795,-36.4886,1
-1.37348,-12.1998,-1.50389,10.9084,-10.4492,-49.5698,1
-1.5003,-12.6473,-1.87478,15.4759,-11.2892,-65.9235,1
-1.54576,-12.8578,-1.92024,23.4559,-11.3679,-84.0447,1
-1.47757,-12.7956,-2.00877,31.5584,-10.1779,-102.463,1
-1.5326,-12.457,-2.14157,39.2496,-8.1042,-120.287,1
-1.59242,-11.7834,-2.19541,47.0021,-5.59296,-135.46,1
-0.413958,-9.50668,-1.68574,51.7008,-0.876722,-150.947,1
0.133998,-9.24227,-1.58405,47.7896,0.689523,-149.039,1
0.701097,-8.9982,-1.41655,45.1033,2.57077,-145.68,1
1.41416,-8.61057,-1.21077,43.3533,4.37326,-140.298,1
2.15115,-8.20259,-0.923629,40.8946,6.02701,-132.345,1
2.67876,-7.84367,-0.71665,36.9483,7.68075,-121.748,1
3.02572,-7.53858,-0.598205,32.8359,9.15075,-108.737,1
3.26381,-7.36032,-0.465404,28.5921,10.5682,-93.7309,1
3.43609,-7.32801,-0.283549,24.6634,11.6882,-77.4822,1
3.64187,-7.38903,-0.108873,21.1371,12.0557,-60.7873,1
3.87039,-7.3651,0.264407,13.5159,9.2645,-16.4161,1
3.85842,-7.56371,0.352941,9.25467,7.2695,-3.00243,1
3.67896,-7.8329,0.31346,5.70218,5.23076,8.93254,1
3.53898,-7.95254,0.334995,4.06594,3.28827,18.7675,1
3.42652,-7.95972,0.380459,2.91969,1.59077,27.7362,1
3.31645,-8.03748,0.399601,0.758448,-0.159225,36.915,1
3.17886,-8.22412,0.278764,-1.83154,-1.65547,45.7787,1
2.99821,-8.42632,0.215354,-3.92279,-2.82797,53.5749,1
2.81396,-8.48255,0.116052,-5.30528,-3.53671,60.3299,1
2.64646,-8.46101,0.114855,-6.71403,-4.04421,66.3061,1
2.25284,-8.81515,-0.0981057,-15.7178,-5.03296,82.616,1
2.06979,-9.06281,-0.177069,-18.5702,-4.86671,85.5386,1
1.83529,-9.24347,-0.305085,-20.749,-4.49921,86.7373,1
1.60558,-9.32722,-0.372084,-22.184,-3.93921,86.9823,1
1.41416,-9.44806,-0.415154,-23.9777,-3.48422,86.711,1
1.24307,-9.64546,-0.582652,-26.489,-2.92422,86.1773,1
1.10429,-9.94576,-0.725025,-28.5277,-2.11047,84.961,1
0.970289,-10.209,-0.939182,-29.464,-0.780473,82.3623,1
0.853041,-10.4028,-1.04207,-29.219,0.873272,78.2848,1
0.702293,-10.5368,-1.10548,-28.5715,2.92077,73.2361,1
0.0323031,-10.8574,-1.35434,-24.9315,9.11575,53.7937,1
-0.172283,-10.916,-1.38664,-22.8052,11.0932,48.1587,1
-0.376869,-10.9472,-1.40937,-20.4865,12.7295,43.1974,1
-0.534796,-10.8802,-1.40339,-18.0277,13.9282,38.665,1
-0.631705,-10.7761,-1.3328,-15.8403,14.5407,34.6749,1
-0.624527,-10.6887,-1.25623,-14.414,14.5845,31.2012,1
-0.561116,-10.6959,-1.21077,-13.679,14.2345,27.745,1
-0.550349,-10.7521,-1.17846,-12.7865,13.797,23.8775,1
-0.613759,-10.7569,-1.11984,-11.0015,13.1845,19.3888,1
-0.687936,-10.7282,-1.07797,-9.04152,12.3795,14.76,1
-0.646062,-10.459,-1.04447,-3.55529,9.04575,3.25381,1
-0.568295,-10.3226,-1.00857,-2.06779,7.61075,0.628814,1
-0.460618,-10.2245,-0.970289,-0.904047,6.13201,-1.14743,1
-0.388834,-10.1133,-1.01575,-0.212799,4.67076,-2.23243,1
-0.345763,-10.0068,-0.987039,0.347199,3.18327,-3.10742,1
-0.264407,-9.85603,-1.0002,0.539699,1.79202,-3.29992,1
-0.209372,-9.78424,-0.97986,-0.0552995,0.462023,-2.96743,1
-0.130409,-9.78783,-1.00618,-0.947797,-0.727974,-2.32868,1
-0.0789631,-9.85005,-1.05763,-1.49904,-1.75172,-1.56743,1
-0.100498,-9.91346,-1.09472,-1.46405,-2.31172,-0.946181,1
-0.0753739,-9.94935,-1.09591,-0.0815494,-3.10797,0.541315,1
-0.0705882,-9.99242,-1.13779,0.0759501,-2.95922,0.856314,1
-0.04666,-9.99242,-1.11505,0.697198,-2.64422,0.637565,1
-0.0765703,-9.97807,-1.08634,1.2922,-2.18922,0.357565,1
-0.153141,-9.91944,-1.10548,1.6422,-1.75172,0.112566,1
-0.174676,-9.87278,-1.13659,1.4147,-1.35797,-0.246183,1
-0.184247,-9.84766,-1.1318,0.845948,-0.964222,-0.429932,1
-0.205783,-9.8991,-1.10668,0.1022,-0.465474,-0.298683,1
-0.262014,-9.9649,-1.09472,-0.204049,-0.0892248,-0.0274335,1
-0.284746,-9.99242,-1.10668,-0.0902994,0.182024,0.261316,1
-0.168694,-10.0211,-1.05882,-0.414049,0.829522,0.961314,1
-0.122034,-10.1252,-1.06959,-1.1228,1.03077,1.46006,1
-0.0957129,-10.2185,-1.10548,-1.46405,1.22327,1.76631,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
