1.42253,-9.69093,0.0861416,1.3475,-1.54,0.288749,2
1.42253,-9.67657,0.0813559,1.4525,-1.26875,0.402499,2
1.42134,-9.67657,0.0849452,1.365,-0.979997,0.507499,2
1.41655,-9.67178,0.0921236,1.19,-0.734998,0.472499,2
1.41176,-9.68853,0.106481,0.857497,-0.612498,0.314999,2
1.38784,-9.71007,0.106481,0.577498,-0.516248,0.0962497,2
1.37946,-9.76271,0.120837,0.419999,-0.376249,-0.14875,2
1.37587,-9.79621,0.131605,0.577498,-0.236249,-0.384999,2
1.31844,-9.72323,0.160319,1.61,-0.0349999,-0.603748,2
1.32682,-9.67537,0.179462,1.73249,-0.16625,-0.682498,2
1.34716,-9.63948,0.187836,1.63625,-0.376249,-0.936248,2
1.36152,-9.65503,0.196211,1.35625,-0.682498,-1.19,2
1.36391,-9.7316,0.190229,0.927498,-1.0325,-1.26875,2
1.37587,-9.77108,0.180658,0.866247,-1.26,-1.2775,2
1.37826,-9.76869,0.181854,1.18125,-1.47,-1.21625,2
1.37587,-9.74596,0.161515,1.47875,-1.61875,-1.015,2
1.38784,-9.71725,0.181854,1.7675,-1.74125,-0.664998,2
1.39382,-9.6658,0.181854,2.04749,-1.77625,-0.314999,2
1.35673,-9.66221,0.198604,1.7675,-1.81999,0.314999,2
1.3675,-9.67896,0.185444,1.44375,-1.88124,0.13125,2
1.37109,-9.68734,0.191426,1.16375,-1.90749,-0.236249,2
1.38544,-9.70528,0.184247,0.962497,-1.84624,-0.673748,2
1.39501,-9.71485,0.205783,0.848748,-1.73249,-0.918747,2
1.39023,-9.72443,0.187836,0.883748,-1.54,-1.09375,2
1.39501,-9.71007,0.179462,0.918747,-1.33875,-1.04125,2
1.37946,-9.7005,0.159123,0.822498,-1.18125,-0.804998,2
1.38066,-9.70169,0.159123,0.726248,-1.00625,-0.533748,2
1.39741,-9.6981,0.171087,0.691248,-0.944997,-0.402499,2
1.47876,-8.60219,0.361316,2.35374,-4.85624,45.9374,2
1.31486,-8.48255,0.348155,0.594998,-5.71373,53.1736,2
1.21436,-8.46221,0.362512,-1.94249,-7.01748,61.0661,2
1.1318,-8.52921,0.329013,-4.75124,-8.19873,69.2823,2
0.981057,-8.6656,0.301496,-7.16623,-9.22247,77.376,2
0.728614,-8.86779,0.270389,-8.68872,-9.90497,85.0585,2
0.429511,-9.0999,0.18664,-9.86997,-10.4737,91.481,2
0.193819,-9.37747,0.0813559,-10.745,-10.8237,95.9697,2
0.0131605,-9.70169,0.0155533,-10.7625,-10.885,98.3935,2
-0.197408,-9.98285,-0.0705882,-9.62497,-10.3775,99.0323,2
