0.230907,-9.66101,-0.893719,1.81999,-0.586248,-2.05624,1
0.232104,-9.63948,-0.885344,1.67125,-0.647498,-2.05624,1
0.226122,-9.64546,-0.88654,1.37375,-0.726248,-2.08249,1
0.226122,-9.64546,-0.888933,0.883748,-0.901248,-1.79375,1
0.234496,-9.67537,-0.888933,0.446249,-1.11125,-1.30375,1
0.246461,-9.70289,-0.905683,0.279999,-1.2425,-0.979997,1
0.308674,-9.71366,-0.89013,0.323749,-1.645,-0.927498,1
0.290728,-9.72084,-0.908076,0.516248,-1.83749,-0.708748,1
0.29671,-9.75673,-0.921236,0.428749,-1.95999,-0.341249,1
0.306281,-9.82133,-0.937986,0.428749,-1.98624,-0.0437499,1
0.295513,-9.84885,-0.943968,0.428749,-1.98624,-0.0437499,1
0.300299,-9.81416,-0.930808,0.796248,-1.89875,0.0787498,1
0.307477,-9.74476,-0.922433,1.2775,-1.785,0.14875,1
0.307477,-9.74476,-0.922433,1.5225,-1.58375,0.271249,1
0.297906,-9.6981,-0.918843,1.33,-1.40875,0.524998,1
0.307477,-9.6981,-0.915254,0.944997,-1.3125,0.778748,1
0.242871,-9.79741,-0.92004,0.253749,-0.831248,0.813748,1
0.256032,-9.79741,-0.906879,0.454999,-0.743748,0.174999,1
0.260818,-9.7651,-0.893719,0.542499,-0.787498,-0.0524999,1
0.246461,-9.75194,-0.898504,0.603748,-0.848748,-0.16625,1
0.246461,-9.72323,-0.893719,0.603748,-0.848748,-0.11375,1
0.256032,-9.69212,-0.893719,0.629998,-1.015,-0.11375,1
0.258425,-9.68255,-0.894915,0.603748,-1.2425,0.11375,1
0.258425,-9.68255,-0.887737,0.568748,-1.44375,0.542499,1
0.260818,-9.72801,-0.887737,0.262499,-1.70625,1.015,1
0.265603,-9.78305,-0.909272,0.14,-1.88999,1.25125,1
0.336191,-10.0965,-0.940379,0.603748,-2.21374,-1.46125,1
0.43669,-10.678,-1.03968,-1.84624,-2.13499,-7.27123,1
0.701097,-11.8433,-1.13898,-5.09249,-1.4525,-19.9412,1
0.654437,-12.6915,-1.4333,-4.76874,1.12875,-39.0074,1
0.208175,-12.7525,-1.55533,1.5925,4.92624,-61.4948,1
-0.0981057,-11.9354,-1.41535,9.77372,8.32122,-81.856,1
0.00598205,-11.2702,-1.10668,10.815,9.97497,-98.6122,1
0.290728,-11.5154,-1.0325,4.60249,11.0862,-114.45,1
0.314656,-12.1962,-1.24187,-0.201249,13.1775,-132.58,1
0.040678,-12.3374,-1.41296,3.39499,15.9512,-151.462,1
0.855434,-10.1324,-0.698704,14.5075,17.85,-181.685,1
0.924825,-9.68853,-0.937986,12.6175,19.6437,-185.736,1
1.28375,-9.5665,-0.860219,13.055,20.1162,-185.981,1
1.64506,-8.89292,-0.849451,16.1,20.8162,-183.049,1
2.00159,-7.93579,-0.696311,19.3024,21.1487,-174.615,1
2.55075,-7.09232,-0.547956,18.3574,19.7662,-160.265,1
3.47318,-6.85902,-0.321834,9.29248,16.7824,-143.718,1
4.02712,-6.71306,-0.416351,2.30999,15.715,-126.717,1
4.46381,-6.73459,-0.367298,-1.37375,15.0062,-108.657,1
4.88973,-6.59222,-0.312263,-3.00124,14.2975,-89.556,1
5.7009,-6.36969,-0.142373,-6.28248,11.97,-29.3387,1
5.52143,-6.29073,-0.143569,-5.97623,10.08,5.48623,1
5.33001,-6.2991,-0.13998,-6.37873,8.38248,20.1599,1
5.17448,-6.40558,-0.162712,-7.36748,6.36123,33.1099,1
5.06082,-6.62692,-0.189033,-8.78498,4.05999,44.1436,1
4.89691,-6.88056,-0.209372,-10.1062,1.6625,53.2261,1
4.72702,-7.14855,-0.234496,-11.1125,-0.813748,60.6636,1
4.62173,-7.48474,-0.25005,-12.2325,-3.60499,66.3423,1
4.48534,-7.7659,-0.345763,-12.5562,-6.14248,70.3936,1
4.33579,-7.98365,-0.43669,-11.6287,-8.39997,73.5786,1
3.97328,-8.29711,-0.585045,-8.32122,-13.5887,82.486,1
3.8668,-8.47657,-0.673579,-7.70873,-14.4987,85.8372,1
3.67178,-8.6656,-0.714257,-6.86873,-15.015,89.416,1
3.44925,-8.79123,-0.783649,-5.77498,-15.2687,93.0735,1
3.23868,-8.89172,-0.825523,-5.06623,-15.5662,96.416,1
3.09153,-9.00418,-0.860219,-4.88249,-15.7325,98.8135,1
2.95394,-9.22432,-0.866201,-5.11874,-15.7675,99.7847,1
2.77926,-9.45045,-0.934397,-4.82999,-15.4875,98.9973,1
2.60578,-9.67178,-0.99661,-3.74499,-14.9537,96.6347,1
2.43111,-9.82492,-1.02413,-2.15249,-14.3062,93.126,1
1.97886,-10.8574,-1.18325,0.463749,-12.1975,65.6511,1
1.7013,-10.855,-1.25982,3.63124,-11.4012,54.6961,1
1.54576,-10.6313,-1.22752,6.50998,-10.7537,44.6599,1
1.51466,-10.3777,-1.10907,7.41998,-10.15,36.6886,1
1.40817,-10.1587,-1.10548,6.98248,-9.23997,30.7824,1
1.27059,-10.0977,-1.07677,6.51873,-6.87748,23.5199,1
1.21196,-10.0331,-1.04686,6.42248,-5.97623,21.3412,1
1.22991,-10.0343,-0.990628,5.85373,-5.42499,19.7487,1
1.26221,-10.1324,-0.973878,5.31123,-4.87374,18.0949,1
1.19282,-10.0953,-0.960718,5.59123,-4.21749,16.2487,1
1.55653,-9.62871,-0.821934,0.393749,-2.35374,1.1025,1
1.55773,-9.61795,-0.82313,0.227499,-2.37124,0.883748,1
1.54457,-9.65623,-0.831505,-0.13125,-2.38874,0.839998,1
1.55773,-9.67059,-0.851844,-0.183749,-2.34499,0.892498,1
1.57328,-9.66819,-0.844666,0.0262499,-2.23999,0.726248,1
1.61635,-9.67178,-0.836291,0.0962497,-2.15249,0.559999,1
1.64267,-9.75912,-0.837487,-0.11375,-2.06499,0.253749,1
1.63789,-9.81057,-0.857826,0.13125,-1.88124,-0.419999,1
1.6343,-9.85603,-0.855434,0.804998,-1.74125,-1.2775,1
1.59362,-9.79621,-0.814755,2.80874,-1.75,-3.03624,1
1.62712,-9.82253,-0.807577,2.93999,-1.83749,-3.26374,1
1.55294,-9.62034,-0.778863,4.18249,-1.67125,-3.49999,1
1.55294,-9.62034,-0.778863,5.83623,-1.68875,-3.49999,1
1.56012,-9.43609,-0.745364,6.08123,-1.98624,-2.98374,1
