-2.37727,-9.68494,-0.811166,-0.262499,-3.15874,-0.743748,4
-2.34736,-9.7005,-0.831505,-0.489999,-3.29874,-0.778748,4
-2.31027,-9.72323,-0.843469,-0.498749,-3.14999,-0.752498,4
-2.28993,-9.70887,-0.854237,-0.1575,-2.85249,-0.752498,4
-2.27557,-9.65503,-0.853041,0.201249,-2.41499,-0.699998,4
-2.28275,-9.60957,-0.824327,0.341249,-1.99499,-0.612498,4
-2.29352,-9.61795,-0.814755,-0.105,-1.75,-0.454999,4
-2.34138,-9.65982,-0.814755,-0.524998,-1.5575,-0.376249,4
-2.34496,-9.70409,-0.792024,-0.664998,-1.56625,-0.463749,4
-2.333,-9.76271,-0.784845,-0.551248,-1.65375,-0.516248,4
-2.36171,-9.67537,-0.792024,1.44375,-2.02999,-1.26,4
-2.33539,-9.56411,-0.764506,1.435,-2.23999,-1.2775,4
-2.32343,-9.53419,-0.756131,0.813748,-2.37124,-0.988747,4
-2.33061,-9.58205,-0.782452,-0.0175,-2.46749,-0.524998,4
-2.33539,-9.65742,-0.799202,-0.507499,-2.51999,-0.271249,4
-2.30668,-9.6981,-0.813559,-0.542499,-2.52874,-0.218749,4
-2.3007,-9.71964,-0.807577,-0.341249,-2.50249,-0.209999,4
-2.28514,-9.72084,-0.789631,-0.0262499,-2.48499,-0.271249,4
-2.30189,-9.71007,-0.783649,0.174999,-2.46749,-0.279999,4
-2.29232,-9.68494,-0.786041,0.262499,-2.49374,-0.279999,4
-2.31864,-9.62632,-0.777667,0.314999,-2.88749,0.0612498,4
-2.32582,-9.67537,-0.759721,0.11375,-3.08874,0.227499,4
-2.37488,-9.71007,-0.708275,0.0612498,-3.34249,0.262499,4
-2.53759,-9.73519,-0.588634,0.253749,-3.87624,0.0612498,4
-2.94915,-9.76391,-0.180658,0.542499,-5.78373,-0.472499,4
-3.51266,-9.70289,-0.0634097,0.402499,-9.81747,-1.07625,4
-3.82373,-9.68494,0.148355,-0.192499,-16.5287,-1.63625,4
-3.9338,-9.66221,0.226122,-0.944997,-24.6837,-2.48499,4
-3.94098,-9.64426,0.293121,-1.68875,-33.4949,-3.31624,4
-3.91465,-9.61914,0.350548,-2.55499,-42.3411,-4.14749,4
-3.82253,-9.77108,0.205783,-4.35749,-67.576,-6.02873,4
-3.88116,-9.74117,0.236889,-4.13874,-75.801,-6.87748,4
-3.88235,-9.63948,0.0957129,-4.41874,-83.956,-7.57748,4
-3.68853,-9.6012,-0.00837487,-5.12749,-91.8835,-8.01498,4
-3.45045,-9.57966,-0.211765,-5.77498,-98.5597,-8.53997,4
-3.1669,-9.55095,-0.416351,-6.33498,-103.74,-9.02122,4
-2.80199,-9.55095,-0.622133,-7.05248,-107.126,-9.50247,4
-2.44786,-9.53659,-0.794416,-7.78748,-108.631,-9.90497,4
-2.14277,-9.54855,-0.945164,-8.60122,-108.22,-9.95747,4
