-2.45623,-9.71246,-0.29671,-0.16625,-2.12624,-0.979997,5
-2.45503,-9.68135,-0.290728,-0.105,-2.38874,-1.1725,5
-2.45384,-9.65503,-0.285942,-0.16625,-2.52874,-1.155,5
-2.44427,-9.64666,-0.295513,-0.341249,-2.74749,-1.05,5
-2.46221,-9.67178,-0.306281,-0.533748,-2.94874,-0.918747,5
-2.41077,-9.69452,-0.308674,-0.551248,-3.45624,-1.1025,5
-2.40479,-9.67896,-0.312263,-0.481249,-3.53499,-1.12875,5
-2.4,-9.667,-0.30987,-0.533748,-3.64874,-1.12875,5
-2.38205,-9.66101,-0.311067,-0.638748,-3.71874,-1.04125,5
-2.35812,-9.69571,-0.32662,-0.656248,-3.70999,-0.901248,5
-2.32941,-9.70648,-0.340977,-0.621248,-3.59624,-0.787498,5
-2.32821,-9.72203,-0.36012,-0.402499,-3.43874,-0.699998,5
-2.32343,-9.71485,-0.364905,-0.0787498,-3.19374,-0.682498,5
-2.31266,-9.72323,-0.366102,0.201249,-2.95749,-0.551248,5
-2.31625,-9.74596,-0.388834,0.384999,-2.79124,-0.314999,5
-2.30189,-9.99362,-0.526421,3.25499,-1.88124,0.752498,5
-2.34018,-10.0881,-0.605384,5.49498,-1.5225,1.155,5
-2.38445,-10.2401,-0.671186,8.34748,-1.54875,1.68,5
-2.40837,-10.3836,-0.832702,11.8125,-1.4875,2.34499,5
-2.3665,-10.5428,-0.928415,16.2837,-1.46125,3.28124,5
-2.29471,-10.7509,-1.12343,21.6299,-1.0325,4.50624,5
-2.22054,-11.0285,-1.3005,28.1224,-0.279999,5.60873,5
-2.14756,-11.2104,-1.50628,36.6011,1.23375,6.52748,5
-2.04825,-11.2283,-1.50149,46.7599,3.23749,7.27123,5
-2.02433,-11.0859,-1.37348,57.0323,5.70498,8.16373,5
-2.28036,-10.0403,-0.668793,81.646,10.3075,11.3575,5
-2.33779,-9.78305,-0.380459,85.741,10.3775,13.1512,5
-2.4658,-9.72443,-0.0693918,88.3485,9.86997,15.3037,5
-2.5663,-9.73998,0.04666,90.8947,8.89873,17.4037,5
-2.59741,-9.72323,0.218943,94.0797,7.72623,19.1887,5
-2.61894,-9.65623,0.410369,97.4922,6.74623,20.9737,5
-2.65603,-9.63111,0.617348,100.345,5.62623,22.7849,5
-2.67876,-9.65623,0.812363,103.101,4.36624,23.8787,5
-2.69432,-9.67178,0.9332,106.093,3.09749,24.2899,5
-2.69312,-9.68255,1.07198,109.383,1.72374,24.1237,5
-2.74098,-9.6993,1.59123,116.208,-1.61875,16.8175,5
-2.87139,-9.57487,1.74796,118.317,-2.54624,13.0637,5
-2.95274,-9.32482,2.03629,120.172,-3.80624,8.76748,5
-2.95992,-9.03649,2.29471,120.312,-5.19748,5.31998,5
-2.96231,-8.77806,2.51366,119.437,-6.57998,3.56124,5
-3.05324,-8.39761,2.72662,118.378,-7.20123,2.29249,5
-3.11904,-7.78504,2.95154,116.261,-6.99998,0.831248,5
-3.05803,-7.16291,3.43489,111.3,-5.78373,0.0787498,5
-2.94676,-6.66759,4.00319,103.005,-3.63124,0.209999,5
-2.85703,-6.47378,4.57866,90.676,-0.988747,0.297499,5
-3.02333,-7.33759,5.44726,48.5449,6.40498,-5.40748,5
-3.15135,-7.47637,5.51067,39.3049,8.57497,-8.90747,5
-3.22193,-7.5326,5.7667,31.5612,10.115,-11.1125,5
-3.34397,-7.67856,5.80499,23.9574,11.3837,-11.375,5
-3.5007,-8.02432,5.74636,17.0537,11.7775,-10.8675,5
-3.56171,-8.30309,5.61476,12.5212,11.5675,-11.2437,5
-3.65982,-8.35334,5.54776,9.84372,11.0687,-12.565,5
-3.73519,-8.20139,5.50468,7.20123,10.0187,-13.7987,5
-3.70887,-8.03151,5.48076,3.88499,8.41748,-14.1487,5
-3.64068,-7.95852,5.40538,-0.349999,6.69373,-13.5975,5
-3.20877,-8.28993,5.11585,-11.5412,2.03874,-11.2,5
-2.9994,-8.28275,5.00578,-14.5075,1.18125,-10.3425,5
-2.95513,-8.1667,4.96271,-15.9337,1.1375,-9.75622,5
-2.90489,-8.05065,4.96271,-18.2699,1.155,-9.09122,5
-2.88933,-8.02552,4.94237,-21.7087,1.295,-8.32122,5
-2.89172,-8.03868,4.89452,-25.7162,1.33,-7.74373,5
-2.87378,-8.04347,4.81316,-29.9249,1.2775,-7.63873,5
-2.78405,-8.02313,4.532,-50.0936,0.621248,-8.32122,5
-2.77208,-8.05184,4.26281,-54.7923,0.533748,-8.03247,5
-2.8666,-8.11166,4.17069,-59.0711,0.367499,-7.43748,5
-2.90608,-8.13799,3.64427,-75.8623,-2.20499,-3.63999,5
-2.81396,-8.18345,3.48754,-80.8148,-3.18499,-2.53749,5
-2.84626,-8.29352,3.02213,-85.671,-3.91999,-1.39125,5
-2.89771,-8.5005,2.82712,-89.8185,-4.81249,-0.621248,5
-2.98026,-8.50289,2.61894,-93.5722,-6.77248,-0.174999,5
-3.09751,-8.46939,2.41795,-100.467,-8.09373,0.699998,5
-3.14417,-8.47178,2.15354,-104.343,-9.95747,2.30124,5
-3.08674,-8.48494,1.90588,-108.64,-12.2237,4.13874,5
-3.00778,-8.55793,1.64148,-112.411,-14.525,6.50123,5
-2.65483,-9.4684,0.331406,-119.008,-21.6912,16.625,5
-2.07817,-6.92004,0.869791,126.306,39.5236,-25.6112,5
-2.3677,-7.03489,1.19641,120.636,49.2186,-22.2862,5
-2.69551,-7.38903,1.42851,116.235,57.7673,-17.9549,5
-4.44227,-7.26221,2.63569,121.257,72.7298,-10.5087,5
-4.74137,-6.55992,3.11545,121.8,73.0273,-6.84248,5
-5.03808,-5.89232,3.80578,118.343,72.2748,-1.67125,5
-5.31206,-5.54417,4.61575,111.195,70.0523,3.74499,5
-5.40299,-5.64945,5.09312,100.87,66.3598,8.93372,5
-5.51785,-6.02034,5.48674,90.1685,62.1161,11.9175,5
-5.66381,-6.28594,5.94257,81.261,58.0123,12.0837,5
-5.90907,-6.33499,6.3314,73.1848,54.1886,11.41,5
-6.26799,-6.24646,6.71904,64.7235,50.0586,10.745,5
-6.51206,-6.1316,6.96311,54.8186,45.0186,10.045,5
-6.53001,-6.77168,6.91406,21.4637,29.5662,8.18122,5
-6.55753,-7.04088,6.75733,14.1487,25.0949,6.23873,5
-6.57547,-7.14257,6.60658,8.60122,20.7812,3.52624,5
-6.52283,-7.11386,6.4989,3.81499,16.4324,0.857497,5
-6.39601,-7.11625,6.38405,-1.26875,12.1537,-1.1375,5
-6.25962,-7.21436,6.20099,-6.47498,8.35622,-2.71249,5
-6.07537,-7.32323,5.97966,-10.8587,4.97874,-4.84749,5
-5.79781,-7.37228,5.78584,-14.2975,2.37124,-7.30623,5
-5.5657,-7.33639,5.62911,-17.395,0.918747,-9.63372,5
-5.44845,-7.23829,5.51545,-20.2912,0.105,-11.6725,5
-5.20319,-7.05404,5.27258,-34.1512,-0.988747,-15.0937,5
-5.19242,-7.02054,5.20438,-39.2699,-0.883748,-15.96,5
-5.11106,-6.92722,5.12901,-44.5899,-0.962497,-16.8175,5
-4.98425,-6.82792,5.05483,-50.9686,-1.3125,-17.5787,5
-4.85144,-6.81475,4.94237,-58.4848,-1.6275,-18.0862,5
-4.78803,-6.83868,4.7653,-66.0886,-1.8725,-18.5324,5
-4.71266,-6.87816,4.5679,-73.1848,-2.30999,-18.8387,5
-4.60857,-6.92841,4.33699,-79.7473,-2.87874,-18.7862,5
-4.57388,-6.97627,4.14915,-86.0035,-3.37749,-18.6725,5
-4.61336,-7.00857,3.99481,-91.9622,-4.05124,-18.5674,5
-4.37767,-7.85563,2.82592,-109.383,-8.53123,-16.0737,5
-4.42433,-8.00159,2.45862,-114.476,-10.1762,-15.5137,5
-4.3681,-8.06859,2.17029,-115.753,-11.2612,-14.9712,5
-4.2341,-8.16311,1.84128,-116.9,-12.3287,-14.0,5
-4.1671,-8.33061,1.55174,-117.206,-12.95,-12.8625,5
-4.25204,-8.51126,1.24187,-116.602,-13.4487,-11.2175,5
-4.2664,-8.78764,0.721436,-115.421,-14.3675,-9.46747,5
-3.96251,-9.20758,0.0921236,-107.17,-15.7762,-5.27623,5
-3.91585,-9.44686,-0.198604,-103.6,-15.3387,-4.91749,5
-3.85125,-9.44686,-0.285942,-99.566,-15.0062,-5.70498,5
-3.71486,-9.60718,-0.58983,-82.6435,-13.51,-4.67249,5
-3.71486,-9.60718,-0.58983,-82.6435,-13.51,-4.67249,5
-3.67298,-9.81416,-0.659222,-77.7435,-13.3262,-4.32249,5
-3.72203,-9.9972,-0.811166,-71.6273,-12.8537,-4.59374,5
-3.75075,-10.1097,-0.896111,-64.5923,-12.635,-5.27623,5
-3.7675,-10.1288,-0.969093,-57.1986,-12.5037,-5.87998,5
-3.81057,-10.057,-1.03848,-49.7436,-12.2675,-6.01998,5
-3.87876,-9.90269,-1.06361,-42.5336,-12.1712,-5.94123,5
-3.92183,-9.74955,-1.04686,-36.4961,-12.2675,-5.38999,5
-3.96849,-9.6646,-1.03729,-31.5699,-12.5212,-4.17374,5
-4.05703,-9.60957,-1.02652,-17.4825,-13.545,-0.489999,5
-4.05344,-9.52343,-1.01934,-13.2125,-13.825,0.253749,5
-4.01755,-9.43848,-0.988235,-9.54622,-14.0437,0.944997,5
-3.95175,-9.39422,-0.959521,-6.70248,-14.0,1.5225,5
-3.93499,-9.34756,-0.916451,-4.21749,-13.685,2.05624,5
-3.93858,-9.30927,-0.865005,-1.99499,-13.1337,2.53749,5
-3.95773,-9.29731,-0.82672,0.0437499,-12.39,2.86124,5
-4.00797,-9.28415,-0.814755,1.84624,-11.4975,3.00999,5
-4.02114,-9.22313,-0.77647,3.48249,-10.5787,2.90499,5
-4.00199,-9.10708,-0.707079,4.85624,-9.51122,2.79124,5
-4.07019,-9.00418,-0.5001,5.11874,-6.27373,3.98999,5
-4.12044,-9.08315,-0.480957,4.78624,-5.28498,4.08624,5
-4.18146,-9.0999,-0.424726,5.19748,-4.39249,3.64874,5
-4.21256,-9.06401,-0.352941,5.62623,-3.73624,3.03624,5
