-2.77687,-9.75194,-0.242871,2.09999,3.60499,-22.1024,10
-2.76849,-9.61555,-0.197408,1.6975,3.27249,-25.2349,10
-2.76012,-9.56171,-0.181854,0.507499,2.66874,-27.5712,10
-2.70269,-9.64546,-0.143569,-0.848748,1.77625,-29.3649,10
-2.68116,-9.72443,-0.16989,-1.6275,0.787498,-31.1324,10
-2.62971,-9.76989,-0.168694,-1.5575,-0.367499,-32.9699,10
-2.49452,-9.62034,-0.119641,-0.901248,-5.65248,-37.2574,10
-2.39043,-9.57248,-0.132802,-0.936248,-7.80498,-37.8349,10
-2.28275,-9.52582,-0.128016,-0.962497,-9.97497,-37.9311,10
-2.1667,-9.48753,-0.144766,-1.16375,-12.1625,-37.6161,10
-2.05304,-9.43489,-0.161515,-1.4525,-14.245,-37.0386,10
-1.91665,-9.42891,-0.144766,-1.8725,-16.2575,-36.0674,10
-1.7994,-9.45045,-0.159123,-2.30999,-18.1212,-34.8424,10
-1.71326,-9.46241,-0.196211,-2.56374,-19.7487,-33.4774,10
-1.62831,-9.44088,-0.204586,-2.58124,-21.2624,-32.0162,10
-1.54457,-9.40738,-0.200997,-2.69499,-22.6624,-30.3362,10
-1.35793,-9.44088,-0.253639,-3.78874,-26.6437,-23.9837,10
-1.29571,-9.43609,-0.289531,-3.77999,-27.7637,-21.7174,10
-1.22632,-9.42652,-0.297906,-3.88499,-28.8137,-19.3374,10
-1.1665,-9.4313,-0.315852,-4.19124,-29.7237,-16.8262,10
-1.10548,-9.466,-0.351745,-4.42749,-30.4062,-14.2275,10
-1.04327,-9.4995,-0.363709,-4.41874,-30.9137,-11.7425,10
-1.0014,-9.52223,-0.397208,-4.25249,-31.2462,-9.31873,10
-0.941575,-9.4995,-0.423529,-3.93749,-31.4124,-6.86873,10
-0.905683,-9.48156,-0.439083,-3.67499,-31.3337,-4.31374,10
-0.851844,-9.46361,-0.461814,-3.41249,-31.0099,-1.44375,10
-0.820738,-9.39661,-0.522831,-2.37124,-28.8749,8.63623,10
-0.814755,-9.3667,-0.520439,-2.24874,-27.8337,12.5737,10
-0.817148,-9.3655,-0.535992,-2.37124,-26.5737,16.7562,10
-0.863809,-9.3978,-0.55992,-2.20499,-25.0949,20.8337,10
-0.915254,-9.40379,-0.557527,-1.98624,-23.4849,24.6399,10
-0.935593,-9.40857,-0.55992,-1.95124,-21.7612,28.1399,10
-0.955932,-9.42054,-0.571884,-2.07374,-19.8537,31.3512,10
-1.00259,-9.46241,-0.562313,-2.21374,-17.8062,34.0549,10
-1.0672,-9.52821,-0.592223,-2.23999,-15.6362,36.1899,10
-1.11864,-9.57846,-0.629312,-1.8725,-13.2825,37.8611,10
-1.41775,-9.68734,-0.614955,-0.209999,-5.16249,41.6499,10
-1.51585,-9.84885,-0.592223,0.0262499,0.428749,41.7986,10
-1.6319,-10.002,-0.625723,0.341249,3.10624,39.8649,10
-1.70608,-10.1001,-0.610169,1.33,5.55623,36.7061,10
-1.7994,-10.1013,-0.598205,2.57249,8.01498,32.7249,10
-1.91904,-10.0606,-0.571884,3.56999,10.3862,28.3849,10
-2.02552,-10.0032,-0.565902,4.34874,12.5387,24.2987,10
-2.11765,-9.9673,-0.568295,4.75999,14.5687,20.5624,10
-2.18584,-9.94576,-0.561116,5.25874,16.4937,17.1325,10
-2.33779,-9.81416,-0.535992,5.83623,18.2875,14.0262,10
-2.70628,-9.72323,-0.300299,5.17124,23.6862,0.559999,10
-2.86301,-9.70887,-0.199801,4.78624,21.3237,-5.07499,10
-2.87976,-9.73998,-0.138784,3.50874,19.3374,-7.79623,10
-2.87976,-9.73998,-0.138784,3.50874,19.3374,-7.79623,10
-2.89412,-9.75673,-0.131605,2.92249,17.1412,-10.2987,10
-2.87856,-9.72682,-0.130409,2.83499,14.7262,-12.6787,10
-2.84626,-9.66101,-0.11007,2.85249,12.145,-14.6125,10
-2.79123,-9.6,-0.119641,2.38874,9.58122,-15.9512,10
-2.74696,-9.59043,-0.133998,1.68875,7.01748,-17.1674,10
-2.70269,-9.61316,-0.153141,1.1375,4.60249,-18.0862,10
-2.39402,-9.533,-0.235693,1.04125,-1.225,-19.3899,10
-2.32702,-9.42054,-0.239282,1.07625,-2.50249,-19.1187,10
-2.27079,-9.35473,-0.229711,0.734998,-3.77999,-18.2,10
-2.2337,-9.34397,-0.238086,-0.0524999,-5.10124,-16.8875,10
-2.17029,-9.37029,-0.275174,-0.848748,-6.43123,-15.5575,10
-2.08056,-9.41814,-0.288335,-1.4,-7.68248,-14.2887,10
-1.98963,-9.45763,-0.31346,-1.53125,-8.69748,-13.0287,10
-1.92502,-9.47079,-0.329013,-1.37375,-9.40622,-11.655,10
-1.8664,-9.47677,-0.362512,-1.225,-9.95747,-10.2025,10
-1.8317,-9.46002,-0.370887,-0.979997,-10.2287,-8.65372,10
-1.72642,-9.44327,-0.423529,-0.428749,-10.1237,-3.39499,10
-1.7001,-9.44806,-0.451047,-0.227499,-9.76497,-1.47,10
-1.68455,-9.44088,-0.461814,-0.0262499,-9.27497,0.419999,10
-1.68694,-9.44446,-0.458225,0.0612498,-8.64497,2.30124,10
-1.71326,-9.466,-0.471386,0.11375,-7.85748,4.15624,10
-1.72522,-9.48873,-0.479761,0.227499,-7.08748,5.83623,10
-1.74317,-9.47437,-0.490528,0.489999,-6.22123,7.16623,10
-1.7671,-9.45882,-0.446261,0.542499,-5.31998,8.18122,10
-1.81496,-9.50428,-0.439083,0.0349999,-4.50624,9.13497,10
-2.45144,-9.3978,-0.277567,-0.0962497,-2.63374,1.3125,10
-2.46939,-9.44327,-0.285942,-0.341249,-2.68624,1.68,10
-2.46221,-9.466,-0.300299,-0.314999,-2.74749,1.81124,10
-2.47178,-9.4672,-0.297906,-0.183749,-2.77374,1.785,10
-2.48255,-9.47437,-0.305085,-0.0524999,-2.79124,1.86374,10
-2.49332,-9.48275,-0.315852,0.0437499,-2.81749,1.96874,10
-2.49691,-9.49232,-0.30987,0.192499,-2.82624,2.03874,10
-2.51725,-9.48753,-0.324227,0.384999,-2.80874,2.05624,10
-2.52802,-9.51027,-0.315852,0.384999,-2.61624,1.95124,10
-2.52203,-9.53539,-0.320638,0.384999,-2.51999,1.81999,10
-2.5328,-9.54855,-0.327816,0.568748,-2.39749,1.49625,10
-2.5316,-9.54137,-0.31346,0.874998,-2.20499,1.155,10
-2.53759,-9.52462,-0.318245,0.909997,-2.03874,0.778748,10
-2.55912,-9.50907,-0.303888,0.944997,-1.89875,0.586248,10
-2.54955,-9.48873,-0.306281,1.0325,-1.82874,0.323749,10
-2.55434,-9.45045,-0.301496,0.953747,-1.75875,0.0349999,10
-2.56151,-9.43729,-0.273978,0.612498,-1.71499,-0.1225,10
-2.57826,-9.46361,-0.276371,0.192499,-1.8025,-0.14,10
-2.55912,-9.56411,-0.29671,0.612498,-2.00374,-0.979997,10
-2.55434,-9.52582,-0.271585,0.848748,-2.05624,-1.68875,10
-2.55553,-9.54257,-0.248853,0.603748,-2.16124,-2.49374,10
-2.58784,-9.66221,-0.264407,0.0874997,-2.40624,-3.76249,10
