-1.16411,-9.55453,-2.01356,-0.376817,-0.127254,0.113725,0
-1.17488,-9.58445,-2.01236,-0.595566,-0.179754,0.201225,0
-1.17488,-9.58445,-2.01236,-0.700566,-0.319753,0.288725,0
-1.17846,-9.57009,-2.02552,-0.761816,-0.442254,0.314975,0
-1.19402,-9.54377,-2.01117,-0.744316,-0.556002,0.288725,0
-1.18804,-9.52223,-2.00518,-0.928065,-0.792252,0.288725,0
-1.19521,-9.51984,-2.02672,-1.24306,-1.07225,0.349975,0
-1.18804,-9.52702,-2.0315,-1.54931,-1.326,0.323725,0
-1.18205,-9.51984,-2.04347,-1.85556,-1.536,0.236225,0
-1.17368,-9.52462,-2.0662,-2.09181,-1.77225,0.183725,0
-1.11505,-9.60239,-2.15713,-2.31056,-1.94725,0.0262256,0
-1.11386,-9.58445,-2.17029,-1.97806,-1.7635,-0.122524,0
-1.10548,-9.6,-2.17866,-1.89931,-1.66725,-0.0962739,0
-1.09711,-9.61555,-2.2002,-1.61931,-1.40475,0.0437255,0
-1.09352,-9.61076,-2.20498,-1.21681,-1.14225,0.192475,0
-1.08754,-9.59282,-2.19063,-0.700566,-0.836003,0.341225,0
-1.07916,-9.58684,-2.19781,-0.324317,-0.556002,0.559974,0
-1.07916,-9.58086,-2.18106,-0.035568,-0.206004,0.743723,0
-1.10548,-9.57009,-2.1667,0.165682,0.117745,0.822474,0
-1.1007,-9.55812,-2.15832,0.209431,0.353994,0.953723,0
-1.15334,-9.53778,-2.10568,0.0781817,0.572744,0.857473,0
-1.15573,-9.57009,-2.08774,-0.114318,0.388995,0.839973,0
-1.17488,-9.59641,-2.08774,-0.140568,0.152745,0.787473,0
-1.20359,-9.57009,-2.08534,0.148182,-0.127254,0.787473,0
-1.19402,-9.50787,-2.07099,0.270681,-0.407254,0.813723,0
-1.19162,-9.4684,-2.07697,0.0431819,-0.774752,0.874973,0
-1.17488,-9.50787,-2.08534,-0.560566,-1.1335,0.936223,0
-1.14496,-9.62034,-2.12004,-0.971815,-1.3435,0.988723,0
-1.12463,-9.69571,-2.14277,-0.936815,-1.326,0.857473,0
-1.11147,-9.70169,-2.14157,-0.411817,-1.14225,0.717474,0
-1.1653,-9.49112,-2.12961,0.821929,-0.319753,1.05872,0
-1.18564,-9.44686,-2.0997,0.60318,-0.144754,1.29497,0
-1.21436,-9.46959,-2.11047,0.165682,-0.0747542,1.53997,0
-1.22752,-9.51146,-2.10808,-0.280567,-0.0310044,1.60122,0
-1.23948,-9.55453,-2.11765,-0.560566,-0.0747542,1.57497,0
