947526,-1.956131,-9.675373,-0.814755,-7.984100,-25.471313,0.890859,3
947536,-1.971685,-9.631107,-0.758524,-6.303978,-21.157258,1.302139,3
947547,-1.996809,-9.617947,-0.705882,-4.921375,-16.965698,1.949687,3
947557,-2.003987,-9.595211,-0.648454,-3.013738,-9.632664,1.984689,3
947567,-2.037487,-9.610764,-0.588634,-2.269933,-6.491186,2.054694,3
947577,-2.136789,-9.525822,-0.503689,-1.499877,-3.524719,2.028442,3
947591,-2.136789,-9.525822,-0.503689,-0.659816,-0.899527,2.019691,3
947601,-2.214556,-9.443268,-0.459422,-0.432299,1.244380,2.168452,3
947611,-2.271983,-9.452839,-0.428315,-0.467302,3.003259,2.465975,3
947621,-2.368893,-9.427715,-0.363709,-0.309790,4.280851,2.754745,3
947630,-2.471785,-9.385841,-0.331406,-0.169780,5.050907,3.113522,3
947640,-2.529212,-9.382252,-0.294317,-0.196032,5.278423,3.603558,3
947650,-2.533997,-9.425323,-0.272782,-0.283538,5.383432,4.058590,3
947660,-2.560319,-9.408573,-0.248853,-0.196032,5.374681,4.303608,3
947670,-2.600996,-9.391823,-0.240479,-0.274788,5.112162,4.452370,3
947680,-2.630907,-9.428909,-0.226122,-0.423548,4.744637,4.548626,3
947690,-2.647656,-9.474373,-0.230907,-0.554808,4.272100,4.452370,3
947700,-2.645264,-9.479160,-0.234496,-0.589811,3.790815,4.181099,3
947710,-2.640478,-9.498306,-0.235693,-0.782325,3.283278,3.874827,3
947720,-2.648852,-9.528214,-0.251246,-0.922335,2.915752,3.463547,3
947730,-2.664406,-9.512661,-0.262014,-0.852330,2.565726,3.052267,3
947740,-2.672780,-9.486340,-0.264407,-0.922335,2.241953,2.719743,3
947750,-2.677567,-9.505482,-0.276371,-0.966088,1.988184,2.465975,3
949431,-1.903489,-9.596409,-1.982452,23.824470,130.123711,-3.930742,3
949441,-2.330607,-9.245861,-1.773080,25.382080,137.176692,-4.814556,3
949451,-2.367697,-9.269791,-1.359123,24.507020,141.779604,-4.980820,3
949461,-2.985044,-9.682549,-1.290927,23.946984,143.967285,-3.974497,3
949471,-3.564107,-9.144165,-0.831505,26.029642,142.488394,-5.304594,3
949481,-3.823728,-8.687138,-0.330209,24.393265,137.596798,-5.698372,3
949491,-4.370487,-9.274574,0.165105,20.315468,129.493654,-6.888454,3
949501,-4.829910,-8.796013,0.652044,16.998971,118.091667,-19.778146,3
949510,-5.291723,-8.894115,1.328016,14.076261,101.325440,-10.082444,3
949520,-5.566898,-9.242271,1.661814,9.079639,81.076450,-7.369743,3
949530,-5.678164,-9.229111,1.779062,6.515709,58.771091,-6.337170,3
949540,-5.541773,-9.016151,1.850847,5.036850,35.669389,-4.447029,3
949549,-5.363508,-8.897705,1.716849,3.181715,13.197755,-1.883093,3
949559,-5.050049,-8.999401,1.469193,1.317829,-7.970039,0.812104,3
949569,-4.721035,-9.059219,1.191625,0.145243,-27.063935,3.437295,3
949579,-4.414755,-9.048454,0.905683,-0.913584,-43.856401,5.834969,3
949589,-4.097706,-9.026917,0.604187,-2.716215,-58.303695,7.908873,3
949599,-3.759122,-9.061615,0.330209,-5.157642,-70.143313,9.764008,3
949609,-3.510268,-9.129807,0.019143,-7.214043,-79.532747,11.645397,3
949619,-3.288933,-9.125023,-0.226122,-9.419205,-86.944551,17.027039,3
949629,-2.879761,-9.363110,-0.549152,-11.694371,-91.958685,18.444642,3
949639,-2.604586,-9.359520,-0.709471,-12.438179,-94.137573,13.605541,3
949649,-2.233698,-9.482750,-0.990628,-12.683194,-94.163818,12.879235,3
949672,-2.233698,-9.482750,-0.990628,-12.858208,-90.147314,12.581714,3
949682,-2.252841,-9.394218,-0.991824,-12.726948,-87.277069,11.557888,3
949692,-2.261216,-9.358322,-1.001396,-12.919457,-84.266882,10.919094,3
949702,-2.230109,-9.488731,-1.048056,-13.129479,-80.915346,10.700330,3
949712,-2.111665,-9.640675,-1.123430,-12.779449,-76.933808,10.420303,3
949722,-2.031505,-9.687336,-1.152143,-11.615616,-72.094727,9.834011,3
949732,-1.977667,-9.678963,-1.150947,-10.355523,-66.546817,9.037704,3
949743,-2.014755,-9.689728,-1.128215,-9.270443,-60.902634,8.066383,3
949753,-2.094914,-9.610764,-1.044466,-8.579140,-55.416002,6.780039,3
949763,-2.228913,-9.480358,-0.946361,-8.517891,-50.638156,5.607452,3
949773,-2.378465,-9.440876,-0.839880,-9.077927,-46.682863,4.671135,3
949783,-2.518444,-9.462410,-0.766899,-9.594219,-43.655138,3.927331,3
949793,-2.590228,-9.438484,-0.709471,-9.707977,-41.257463,3.419794,3
949802,-2.561515,-9.454037,-0.703489,-9.804234,-39.201067,3.209779,3
949813,-2.557926,-9.530605,-0.701097,-9.725475,-37.048416,3.122272,3
949823,-2.547158,-9.518642,-0.680758,-9.296696,-34.869492,2.824751,3
949834,-2.555532,-9.475571,-0.643669,-8.972923,-32.813096,2.465975,3
949843,-2.621335,-9.460018,-0.595812,-8.762905,-31.080482,1.835928,3
949854,-2.678763,-9.462410,-0.570688,-8.815407,-29.881638,0.978366,3
949864,-2.669191,-9.468395,-0.580259,-8.964169,-28.857811,0.190808,3
949875,-2.629710,-9.469589,-0.611366,-8.780407,-27.781487,-0.465489,3
949884,-2.618942,-9.440876,-0.612562,-8.334126,-26.486390,-0.964276,3
949895,-2.653639,-9.369091,-0.595812,-7.861591,-25.217552,-1.226795,3
949905,-2.663210,-9.363110,-0.606580,-7.686577,-24.114969,-1.191792,3
949916,-2.650048,-9.448055,-0.611366,-7.669077,-23.038642,-1.043031,3
949925,-2.644067,-9.519836,-0.616152,-7.240295,-21.962311,-0.973027,3
949935,-2.634496,-9.518642,-0.581455,-6.540243,-20.947227,-0.990528,3
949945,-2.636889,-9.531803,-0.583848,-5.822691,-19.870903,-0.920522,3
949955,-2.633299,-9.529411,-0.599402,-5.122641,-18.759575,-0.911772,3
949964,-2.622532,-9.443268,-0.612562,-4.510098,-17.604493,-0.876770,3
949974,-2.557926,-9.332005,-0.625723,-4.282579,-16.274399,-0.710507,3
949984,-2.556728,-9.190826,-0.629312,-4.501347,-14.646787,-0.482991,3
949994,-2.536390,-9.142967,-0.656829,-5.385160,-12.940410,-0.001706,3
950004,-2.537587,-9.244667,-0.664008,-6.391483,-11.006516,0.628341,3
950014,-2.583051,-9.340378,-0.647258,-6.618999,-9.011368,1.249636,3
950024,-2.633299,-9.400196,-0.604187,-6.426485,-7.322495,1.660916,3
950034,-2.648852,-9.505482,-0.594616,-6.006456,-5.887390,2.063445,3
950044,-2.678763,-9.567696,-0.593420,-4.842619,-4.679804,2.185954,3
950054,-2.696710,-9.585640,-0.592223,-3.346262,-3.787237,2.115949,3
950064,-2.709870,-9.567696,-0.599402,-1.884905,-3.069683,1.958437,3
950074,-2.732602,-9.530605,-0.607777,-0.519805,-2.518395,1.590910,3
950084,-2.713459,-9.492321,-0.628116,0.477767,-1.993357,1.240885,3
950093,-2.697906,-9.482750,-0.652044,1.212821,-1.459568,0.952114,3
950103,-2.731405,-9.457626,-0.649651,2.017879,-0.820771,0.698346,3
950113,-2.744566,-9.442070,-0.640080,2.621674,-0.216977,0.593338,3
950123,-2.763709,-9.499500,-0.626919,3.129210,0.316812,0.724597,3
950132,-2.774475,-9.537785,-0.632901,3.908016,0.850601,1.004618,3
950142,-2.775673,-9.446857,-0.599402,5.098104,1.296884,1.249636,3
950152,-2.801993,-9.379860,-0.564706,5.833158,1.699413,1.494654,3
950162,-2.831903,-9.421734,-0.516849,6.008173,2.031937,1.739672,3
950172,-2.847457,-9.434895,-0.503689,6.139431,2.180698,1.800926,3
950182,-2.857029,-9.359520,-0.443868,6.288191,2.381963,1.538407,3
953004,-2.981455,-9.524624,-1.197607,19.002869,117.907870,3.953583,3
953014,-3.525823,-9.369091,-0.994217,20.796745,117.829132,2.754745,3
953024,-3.701694,-8.947956,-0.620937,20.936761,115.335202,1.380895,3
953034,-3.969690,-9.075970,-0.413958,18.057800,110.636103,1.363394,3
953044,-4.200598,-9.239880,-0.309870,16.141411,104.116881,1.127127,3
953053,-4.218544,-9.136990,-0.203390,15.397602,96.293793,0.558335,3
953063,-4.152740,-9.092720,-0.107677,14.032509,88.138218,0.295816,3
953073,-4.301096,-9.440876,-0.059821,12.859920,79.965091,-1.139289,3
953083,-4.137188,-8.854637,-0.059821,11.556076,71.870761,-13.416432,3
953093,-4.144365,-9.026917,0.049053,10.654755,62.630115,-2.303123,3
953103,-4.241276,-9.208771,0.064606,8.790867,53.223176,1.214633,3
953114,-4.210169,-9.098701,0.044267,7.705793,43.737488,1.302139,3
953124,-4.084545,-9.079559,0.027517,6.121929,34.374299,1.704669,3
953134,-4.079760,-9.128613,-0.028714,4.546814,25.492394,2.089697,3
953144,-3.933798,-9.175270,-0.118445,3.286721,17.100540,2.387218,3
953155,-3.745962,-9.243469,-0.197408,2.271648,9.636238,2.597234,3
953165,-3.693319,-9.251842,-0.246461,1.807865,3.020760,2.649738,3
953175,-3.649052,-9.217148,-0.284746,1.484090,-3.157190,2.728493,3
953185,-3.609571,-9.241074,-0.293121,0.959053,-8.827606,2.938509,3
953195,-3.620338,-9.259022,-0.281156,0.609027,-14.331760,3.201029,3
953205,-3.659820,-9.218342,-0.266800,0.451515,-19.888412,3.498549,3
953214,-3.698106,-9.201595,-0.228514,0.031485,-25.550072,3.918580,3
953224,-3.751944,-9.224323,-0.212961,-0.607312,-31.351738,4.364862,3
953234,-3.767497,-9.223129,-0.208175,-1.149851,-37.275925,4.793644,3
953244,-3.704087,-9.231503,-0.236889,-1.867404,-43.121352,5.143669,3
953254,-3.574875,-9.279358,-0.323031,-2.812472,-48.406754,5.432442,3
953264,-3.412163,-9.272182,-0.431904,-3.687537,-52.624545,5.353685,3
953274,-3.280558,-9.239880,-0.508475,-4.378836,-55.774779,5.021160,3
953284,-3.249452,-9.201595,-0.540777,-5.227648,-58.041186,4.583630,3
953294,-3.278165,-9.168095,-0.550349,-6.286474,-59.931335,4.058590,3
953304,-3.298504,-9.117844,-0.527617,-7.511566,-61.812730,3.577305,3
953314,-3.334396,-8.993416,-0.476171,-9.007923,-63.755341,5.511196,3
953324,-3.402592,-9.284145,-0.489332,-10.110508,-65.986757,10.411557,3
953334,-3.451644,-9.182453,-0.525224,-10.705547,-67.911897,4.671135,3
953343,-3.257826,-9.138184,-0.503689,-11.038074,-69.478273,3.253531,3
953353,-3.241076,-9.279358,-0.540777,-11.370598,-70.537109,3.594807,3
953363,-3.150149,-9.243469,-0.606580,-10.968068,-71.167145,3.752318,3
953377,-3.150149,-9.243469,-0.606580,-10.653046,-71.534667,3.927331,3
953387,-3.205184,-9.251842,-0.611366,-10.723050,-71.613436,4.102343,3
953397,-3.237488,-9.203987,-0.620937,-11.248085,-71.762209,4.093592,3
953407,-3.229113,-9.180058,-0.582652,-12.009392,-71.902161,4.076092,3
953417,-3.221933,-9.178860,-0.591027,-12.823204,-72.042208,3.892328,3
953426,-3.156132,-9.225521,-0.629312,-13.479503,-71.727176,3.866076,3
953436,-3.046062,-9.279358,-0.666401,-13.672017,-70.878358,3.804822,3
953446,-2.969491,-9.278164,-0.698704,-13.426999,-69.399505,3.691064,3
953457,-2.888135,-9.346359,-0.734596,-13.129479,-67.255616,3.586056,3
953466,-2.852242,-9.375072,-0.756131,-12.543182,-64.604158,3.341039,3
953476,-2.824725,-9.322430,-0.742971,-11.851883,-61.716475,2.956011,3
953486,-2.823529,-9.275772,-0.726221,-11.624367,-58.758731,2.500977,3
953496,-2.807975,-9.339180,-0.734596,-11.886886,-55.757265,2.045943,3
953505,-2.785243,-9.434895,-0.733400,-11.983140,-52.589555,1.547157,3
953515,-2.740977,-9.474373,-0.715453,-11.466855,-49.194293,0.855857,3
953525,-2.736191,-9.513859,-0.704686,-10.548038,-45.597796,0.182058,3
953535,-2.729012,-9.537785,-0.707079,-9.375454,-41.756258,-0.552996,3
953545,-2.699102,-9.547356,-0.716650,-8.124107,-37.809708,-1.288049,3
953555,-2.683548,-9.528214,-0.707079,-6.776510,-33.635652,-2.329374,3
953565,-2.725423,-9.454037,-0.685543,-5.516418,-29.452866,-3.589468,3
953575,-2.776869,-9.406181,-0.649651,-5.000132,-25.523827,-4.884563,3
953585,-2.859422,-9.383446,-0.632901,-4.860121,-21.979814,-6.232161,3
953594,-2.896510,-9.343967,-0.617348,-4.851372,-18.785829,-7.378494,3
953604,-2.896510,-9.333199,-0.591027,-4.851372,-15.740613,-8.139797,3
953614,-2.915652,-9.324821,-0.573081,-4.597603,-12.896652,-8.507328,3
953624,-2.910867,-9.297306,-0.563509,-4.107567,-10.236462,-8.341061,3
953633,-2.889331,-9.281754,-0.563509,-3.486272,-7.663773,-7.649761,3
953643,-2.896510,-9.285343,-0.561116,-2.742467,-5.274847,-6.643440,3
953653,-2.912063,-9.232700,-0.547956,-1.963661,-3.209696,-5.750875,3
953663,-2.921635,-9.219540,-0.506082,-1.718643,-1.520822,-4.919565,3
953672,-2.932402,-9.281754,-0.478564,-1.736144,-0.041964,-4.228266,3
953682,-2.939581,-9.316448,-0.465404,-1.648637,1.270632,-3.869488,3
953692,-2.934794,-9.348755,-0.439083,-1.359867,2.276956,-3.694473,3
953702,-2.944366,-9.342770,-0.418744,-0.983589,3.047011,-3.598217,3
953712,-2.927617,-9.349949,-0.403190,-0.572309,3.738312,-3.256943,3
953722,-2.940777,-9.327217,-0.397208,-0.091024,4.385859,-2.775660,3
953732,-2.945562,-9.259022,-0.396012,0.539022,4.832142,-2.163114,3
953742,-2.967098,-9.243469,-0.388834,0.906549,5.138412,-1.323053,3
955877,-3.069989,-9.153736,-1.305284,17.532761,123.342037,4.627382,3
955887,-3.458823,-9.177666,-1.110269,18.005295,123.709559,5.633703,3
955897,-3.816550,-9.144165,-0.876969,18.434075,121.434414,6.167494,3
955907,-4.077368,-9.090328,-0.649651,18.276567,116.901553,6.254999,3
955917,-4.170687,-9.345161,-0.482153,17.690277,110.601103,2.658488,3
955926,-4.381256,-8.848652,-0.346959,16.955216,103.600585,-6.144657,3
955936,-4.326220,-8.904884,-0.246461,15.703873,94.683714,4.881151,3
955946,-4.321434,-9.200397,-0.185444,13.166192,85.653019,6.683781,3
955956,-4.415951,-9.192020,-0.128016,12.291126,76.368594,5.747461,3
955965,-4.353739,-9.103489,-0.044267,11.284806,66.620364,5.073666,3
955975,-4.433897,-9.140575,0.002393,9.674686,56.539660,5.869972,3
955985,-4.394415,-9.198006,-0.019143,8.204578,46.388931,5.826218,3
955995,-4.319042,-9.177666,-0.051446,7.075750,36.264436,5.379934,3
956005,-4.241276,-9.148952,-0.082552,5.833158,26.726234,5.029911,3
956015,-4.171885,-9.150146,-0.128016,4.441807,17.625573,4.819897,3
956025,-4.072580,-9.175270,-0.196211,3.225468,9.137455,4.679886,3
956035,-3.951745,-9.182453,-0.262014,2.262897,1.218128,4.539875,3
956045,-3.826121,-9.233894,-0.381655,1.589098,-5.817387,4.539875,3
956055,-3.707676,-9.220734,-0.440279,1.239072,-11.881580,4.566126,3
956065,-3.634695,-9.224323,-0.491725,0.862796,-17.088203,4.601130,3
956075,-3.573679,-9.274574,-0.540777,0.381510,-21.717293,4.749891,3
956085,-3.528214,-9.256630,-0.557527,0.127742,-25.821342,4.741140,3
956094,-3.504287,-9.206379,-0.561116,-0.108526,-29.592881,4.802395,3
956104,-3.535393,-9.199203,-0.556331,-0.423548,-33.128114,4.907402,3
956114,-3.576071,-9.209969,-0.520439,-0.782325,-36.847138,5.091166,3
956124,-3.608375,-9.253040,-0.485743,-1.272360,-40.679917,5.169922,3
956133,-3.619143,-9.221931,-0.488136,-1.718643,-44.591460,5.117416,3
956143,-3.592820,-9.181255,-0.490528,-1.718643,-44.591460,5.099916,3
956153,-3.616750,-9.165703,-0.504885,-2.156175,-51.924500,5.091166,3
956163,-3.646659,-9.087933,-0.488136,-2.759969,-51.924500,5.091166,3
956172,-3.664606,-9.020935,-0.485743,-3.398766,-55.459747,5.012409,3
956182,-3.696908,-8.952740,-0.446261,-4.352585,-59.038758,5.108667,3
956192,-3.657427,-9.349949,-0.525224,-6.137714,-62.679048,8.363907,3
956202,-3.657427,-9.200397,-0.489332,-8.036602,-66.345553,12.765477,3
956212,-3.652642,-9.105881,-0.485743,-8.955421,-69.355774,5.134918,3
956222,-3.698106,-9.190826,-0.488136,-9.690475,-72.330966,3.166025,3
956232,-3.687338,-9.215950,-0.537188,-10.731801,-75.061188,2.912257,3
956242,-3.687338,-9.026917,-0.515653,-10.959316,-77.511382,2.964761,3
956252,-3.730408,-9.077168,-0.549152,-10.618047,-79.830294,4.399864,3
956262,-3.678963,-9.175270,-0.638883,-10.766804,-82.009192,7.480089,3
956272,-3.509072,-9.170486,-0.685543,-11.659371,-83.811798,5.021160,3
956282,-3.509072,-9.189629,-0.756131,-12.228158,-84.861908,3.376040,3
956292,-3.236290,-9.177666,-0.876969,-12.971966,-84.975653,3.236031,3
956301,-3.236290,-9.177666,-0.876969,-13.628262,-84.161835,2.868504,3
956311,-2.985044,-9.217148,-0.958325,-14.739598,-82.210484,2.413470,3
956321,-2.810368,-9.221931,-1.024127,-15.378392,-78.745179,1.879682,3
956331,-2.712262,-9.198006,-1.031306,-15.457150,-74.256105,1.083374,3
956340,-2.697906,-9.260220,-1.021734,-15.308384,-69.215760,0.392073,3
956350,-2.724227,-9.309269,-0.979860,-14.748344,-64.157867,-0.386734,3
956360,-2.720637,-9.329609,-0.946361,-14.100800,-59.283786,-1.130538,3
956370,-2.713459,-9.402592,-0.949950,-13.330742,-54.365921,-1.681828,3
956380,-2.730209,-9.443268,-0.933200,-12.044395,-49.430556,-2.206866,3
956390,-2.746959,-9.430107,-0.911665,-10.731801,-44.748964,-2.618147,3
956400,-2.749352,-9.432499,-0.887737,-9.471706,-40.181136,-2.933170,3
956410,-2.757727,-9.463608,-0.879362,-8.307873,-35.762055,-3.204439,3
956420,-2.756530,-9.442070,-0.855434,-7.126537,-31.369255,-3.458206,3
956430,-2.768494,-9.352341,-0.818345,-5.988953,-27.098939,-3.589468,3
956440,-2.790030,-9.294910,-0.763310,-4.991379,-23.029892,-3.711975,3
956450,-2.819940,-9.332005,-0.750149,-4.553850,-19.240860,-3.676973,3
956460,-2.848654,-9.318844,-0.709471,-3.958807,-15.766858,-3.703226,3
956469,-2.890529,-9.279358,-0.669990,-3.241255,-12.607883,-3.816982,3
956479,-2.898903,-9.284145,-0.625723,-2.759969,-9.720169,-3.781981,3
956489,-2.908474,-9.308075,-0.592223,-2.226180,-7.217491,-3.808233,3
956499,-2.937187,-9.345161,-0.558724,-1.552381,-4.924822,-3.869488,3
956508,-2.967098,-9.370285,-0.519242,-0.808577,-2.885921,-3.913240,3
956518,-2.997008,-9.382252,-0.478564,-0.082273,-1.022036,-3.886990,3
956528,-3.019740,-9.360718,-0.448654,0.381510,0.570581,-3.895741,3
956538,-3.037686,-9.303288,-0.441475,0.880297,1.918179,-3.895741,3
956547,-3.053240,-9.287735,-0.415154,1.151567,3.117017,-3.895741,3
956557,-3.058025,-9.257824,-0.409172,1.160317,4.140841,-3.860737,3
956567,-3.077168,-9.212360,-0.400797,1.037808,5.068409,-3.808233,3
956577,-3.092721,-9.201595,-0.382851,0.950302,5.733458,-3.580715,3
956587,-3.126221,-9.203987,-0.363709,0.871547,6.267248,-3.309446,3
956597,-3.147757,-9.219540,-0.343370,0.906549,6.591021,-2.959419,3
956607,-3.156132,-9.259022,-0.336191,0.889047,6.696028,-2.679401,3
958612,-2.545962,-9.515053,-1.574476,30.116189,126.579773,-9.644909,3
958622,-2.854635,-9.403786,-1.307677,31.761291,130.701292,-9.732414,3
958631,-3.244665,-9.244667,-1.112662,32.715118,132.468927,-9.504902,3
958641,-3.430109,-9.464806,-0.819541,32.968888,131.908870,-10.581226,3
958651,-3.446859,-8.845062,-0.709471,31.988816,130.508721,-23.103395,3
958661,-3.574875,-8.845062,-0.459422,31.043756,126.483488,-13.066415,3
958671,-3.548554,-8.989830,-0.302692,27.963524,121.653163,-8.481075,3
958681,-3.842871,-8.921631,-0.242871,25.968378,115.947747,-7.299740,3
958691,-3.771087,-8.878563,-0.057428,23.308182,109.043491,-7.772274,3
958701,-3.808175,-8.931206,0.059821,20.219209,101.474178,-6.407173,3
958711,-4.074974,-8.892918,0.209372,17.699021,92.994843,-4.385777,3
958721,-4.163509,-8.804386,0.379262,14.540043,83.220339,-3.589468,3
958731,-4.138384,-8.927616,0.446261,10.934781,72.562041,-2.530641,3
958742,-4.127617,-9.046059,0.459422,8.204578,61.746292,-1.419309,3
958752,-4.085741,-8.989830,0.467796,6.069426,50.790496,-0.780512,3
958762,-3.931405,-9.073578,0.449850,3.426731,40.219727,-0.719258,3
958772,-3.908673,-9.154934,0.378066,1.317829,30.261505,-0.535495,3
958783,-3.833300,-9.175270,0.330209,-0.047271,20.434525,2.019691,3
958793,-3.779461,-9.182453,0.283549,-1.307363,11.123848,3.542303,3
958803,-3.729212,-9.195610,0.193819,-2.418694,2.163197,4.443619,3
958813,-3.626320,-9.235092,0.077767,-3.486272,-6.114908,5.222425,3
958823,-3.509072,-9.285343,-0.041874,-4.081316,-13.570454,5.948727,3
958833,-3.359521,-9.305683,-0.184247,-4.396338,-19.905914,6.640026,3
958842,-3.254236,-9.304485,-0.284746,-4.527599,-25.156295,7.112562,3
958852,-3.156132,-9.378662,-0.364905,-4.877621,-29.461617,7.392582,3
958862,-3.097507,-9.456429,-0.429511,-5.271402,-33.058121,7.410086,3
958872,-3.035294,-9.466000,-0.498903,-5.551420,-36.182098,7.191319,3
958881,-3.002990,-9.458820,-0.491725,-5.787689,-38.798540,6.736284,3
958891,-3.042472,-9.455235,-0.492921,-6.181469,-41.204958,6.307505,3
958901,-3.116650,-9.449249,-0.455832,-6.443987,-43.655138,6.062485,3
958911,-3.245861,-9.410965,-0.422333,-6.531494,-46.621599,6.062485,3
958921,-3.329611,-9.315254,-0.392423,-6.583998,-50.156860,6.290001,3
958931,-3.402592,-9.243469,-0.352941,-6.855268,-54.234667,6.823792,3
958941,-3.449252,-9.006580,-0.342173,-7.415308,-58.539977,9.466484,3
958951,-3.543768,-9.395412,-0.307477,-7.887842,-63.414092,17.954606,3
958961,-3.651444,-9.396610,-0.379262,-8.439133,-68.113189,11.689148,3
958970,-3.538982,-9.208771,-0.422333,-8.264118,-73.109775,9.781509,3
958980,-3.426519,-9.190826,-0.503689,-9.182938,-77.800140,11.242870,3
958990,-3.303289,-9.285343,-0.723828,-10.320519,-81.545410,11.872910,3
959000,-2.950349,-9.343967,-0.916451,-11.318092,-83.724337,10.394055,3
959009,-2.730209,-9.321236,-1.012163,-11.519356,-83.733063,9.081455,3
959019,-2.641674,-9.279358,-1.074377,-11.431850,-82.332983,8.215145,3
959029,-2.562711,-9.471981,-1.032502,-11.676868,-79.935274,7.471338,3
959039,-2.751743,-9.544964,-0.941575,-10.906814,-77.336364,6.447514,3
959048,-2.937187,-9.418144,-0.776470,-9.585464,-75.516205,5.502445,3
959058,-3.104685,-9.373875,-0.660419,-8.684155,-74.544892,5.292431,3
959068,-3.142970,-9.395412,-0.692722,-8.054104,-73.984866,5.493694,3
959078,-2.788834,-9.590427,-0.805184,-7.572821,-72.497225,6.009983,3
959088,-2.634496,-9.558125,-0.845862,-5.805191,-69.347014,6.106239,3
959098,-2.572283,-9.274574,-0.823130,-4.221325,-65.216708,5.887474,3
959108,-2.551944,-9.303288,-0.756131,-4.431341,-60.482635,5.861221,3
959118,-2.650048,-9.436089,-0.668793,-4.763865,-56.037292,5.073666,3
959128,-2.736191,-9.387035,-0.563509,-5.043884,-52.239518,3.831074,3
959138,-2.819940,-9.304485,-0.416351,-5.446413,-49.054294,2.588483,3
