0.116052,-9.71366,-1.41775,0.638748,-1.42625,1.8725,9
0.11007,-9.74476,-1.39621,0.577498,-1.33,1.84624,9
0.108873,-9.76031,-1.3998,0.664998,-1.2425,1.63625,9
0.087338,-9.76271,-1.38903,0.839998,-1.225,1.2425,9
0.0861416,-9.74835,-1.39262,0.901248,-1.26,0.927498,9
0.0658026,-9.74356,-1.3986,0.901248,-1.3125,0.489999,9
0.0753739,-9.72203,-1.39023,0.901248,-1.35625,0.0962497,9
0.0610169,-9.68853,-1.39143,0.831248,-1.47875,-0.271249,9
0.0610169,-9.67298,-1.38664,0.621248,-1.67125,-0.393749,9
0.0765703,-9.67059,-1.38185,0.358749,-1.83749,-0.358749,9
0.107677,-9.67896,-1.39262,0.393749,-2.02124,0.262499,9
0.106481,-9.67537,-1.40459,0.524998,-1.98624,0.472499,9
0.119641,-9.68375,-1.41176,0.559999,-2.0125,0.533748,9
0.126819,-9.68614,-1.40937,0.699998,-2.04749,0.516248,9
0.124427,-9.65742,-1.39621,0.796248,-2.05624,0.428749,9
0.125623,-9.6323,-1.37826,0.656248,-2.15249,0.349999,9
0.12323,-9.64187,-1.3663,0.349999,-2.35374,0.323749,9
0.104088,-9.68016,-1.36032,0.253749,-2.62499,0.323749,9
0.0586241,-9.69212,-1.34237,0.358749,-3.03624,0.507499,9
0.0346959,-9.6981,-1.31605,0.568748,-3.66624,0.734998,9
-0.412762,-9.83809,-1.00498,1.855,-8.30373,0.218749,9
-0.747756,-9.84287,-1.03609,2.57249,-12.145,-0.813748,9
-1.02772,-9.8668,-0.849451,2.75624,-18.1037,-2.40624,9
-1.14377,-10.002,-0.760917,2.52874,-25.3749,-4.03374,9
-1.19521,-10.2544,-0.725025,2.73874,-33.3987,-5.80998,9
-1.18923,-10.4782,-0.800399,4.56749,-41.5011,-7.82248,9
-1.05164,-10.6181,-0.87338,7.85748,-49.3674,-9.94872,9
-0.848255,-10.6672,-1.00498,12.1012,-56.1661,-12.1012,9
-0.386441,-10.94,-1.26221,15.2512,-61.6436,-15.33,9
0.116052,-11.415,-1.60917,17.5874,-64.6448,-22.1637,9
0.844666,-11.7655,-2.37488,34.4574,-54.8798,-64.3473,9
0.967896,-11.1338,-2.26002,38.2461,-48.3261,-79.0385,9
1.05523,-10.5416,-2.22532,38.0536,-41.0549,-91.8748,9
1.21555,-10.3513,-2.23729,34.7461,-33.7749,-103.302,9
1.68335,-10.4411,-2.36052,30.1349,-25.7074,-115.158,9
2.13679,-10.3633,-2.50289,27.1074,-15.365,-127.645,9
2.44905,-10.0223,-2.51126,27.3612,-2.48499,-136.893,9
2.63928,-9.32961,-2.4,28.5249,11.6725,-140.341,9
2.82712,-8.5005,-2.25643,27.7812,25.7599,-137.261,9
3.01017,-7.90349,-2.04108,23.8612,38.7186,-128.721,9
3.89432,-7.35075,-1.92383,4.09499,71.7148,-84.9973,9
4.17428,-7.05045,-1.6678,-2.50249,81.7248,-69.3436,9
4.15035,-6.85663,-1.39262,-10.4037,91.0435,-54.0574,9
4.03071,-6.85782,-1.29571,-20.0724,99.006,-39.5324,9
4.00917,-7.12941,-1.17368,-29.9424,105.28,-26.6087,9
3.92542,-7.42014,-1.12702,-37.7124,110.74,-15.96,9
3.83809,-7.64267,-1.01695,-43.4349,115.115,-7.31498,9
