0.908076,-9.78066,-0.41994,0.708748,-1.61,-0.411249,6
0.893719,-9.79262,-0.418744,0.787498,-1.61875,-0.0962497,6
0.89013,-9.78903,-0.409172,0.909997,-1.60125,0.16625,6
0.885344,-9.76271,-0.399601,0.883748,-1.6625,0.367499,6
0.882951,-9.74117,-0.40319,0.752498,-1.73249,0.463749,6
0.868594,-9.73639,-0.424726,0.489999,-1.81999,0.507499,6
0.862612,-9.72921,-0.413958,0.323749,-1.82874,0.507499,6
0.853041,-9.72921,-0.433101,0.209999,-1.91624,0.516248,6
0.862612,-9.7328,-0.435493,0.105,-1.94249,0.384999,6
0.863809,-9.74955,-0.465404,-0.236249,-2.12624,-0.271249,6
0.87338,-9.76391,-0.478564,-0.227499,-2.10874,-0.551248,6
0.881755,-9.75912,-0.467796,-0.0874997,-2.11749,-0.796248,6
0.888933,-9.75553,-0.470189,-0.0175,-2.11749,-0.883748,6
0.909272,-9.7675,-0.485743,0.0699998,-2.06499,-0.866247,6
0.900897,-9.77707,-0.489332,0.262499,-1.99499,-0.734998,6
0.891326,-9.77707,-0.486939,0.568748,-1.90749,-0.454999,6
0.905683,-9.79023,-0.48335,0.726248,-1.82874,-0.183749,6
0.909272,-9.77587,-0.480957,0.997497,-1.67125,0.0699998,6
0.914058,-9.7328,-0.476171,1.3125,-1.58375,0.279999,6
0.893719,-9.71725,-0.446261,0.909997,-1.53125,0.769998,6
0.88654,-9.69571,-0.422333,0.971247,-1.5575,1.04125,6
0.894915,-9.6646,-0.412762,0.971247,-1.68,1.35625,6
0.874576,-9.6646,-0.381655,0.848748,-1.79375,1.855,6
0.535992,-8.94676,-0.142373,-35.8574,-17.2899,2.40624,6
0.535992,-8.94676,-0.142373,-40.9674,-19.0837,2.92249,6
0.592223,-9.01615,-0.208175,-46.1474,-20.9912,3.18499,6
0.607777,-9.07837,-0.325424,-50.7236,-22.8549,3.09749,6
0.62333,-9.10229,-0.452243,-54.8449,-24.6312,2.59874,6
0.696311,-9.08315,-0.582652,-58.5986,-26.2762,1.88124,6
0.991824,-9.02333,-1.11147,-68.9673,-28.1662,-1.12875,6
0.958325,-8.88574,-1.25503,-71.9686,-27.7374,-2.08249,6
0.896111,-8.78285,-1.36989,-75.7398,-27.4662,-2.26624,6
0.831505,-8.79482,-1.53739,-79.7473,-27.3524,-1.72374,6
0.80638,-8.84985,-1.75155,-83.151,-27.4749,-0.848748,6
0.801595,-8.83429,-1.94417,-85.6885,-27.6062,-0.0612498,6
0.818345,-8.82473,-2.14516,-87.9285,-27.5799,1.07625,6
0.869791,-8.95394,-2.39043,-90.2297,-27.1949,2.75624,6
0.88654,-9.16211,-2.65962,-91.271,-26.2587,3.98124,6
0.868594,-9.2997,-2.89053,-90.4485,-24.9287,4.66374,6
0.656829,-9.18126,-3.33799,-85.3473,-20.9737,4.93499,6
0.525224,-8.94437,-3.40498,-84.201,-20.5537,4.97874,6
0.422333,-8.7326,-3.52702,-84.131,-20.8249,5.64373,6
0.325424,-8.62373,-3.69212,-85.1985,-21.4637,6.64123,6
0.245264,-8.60458,-3.90269,-86.2223,-22.3999,7.89248,6
0.200997,-8.6991,-4.16231,-86.7823,-23.3887,9.02998,6
0.232104,-8.87976,-4.4327,-86.1172,-24.0274,9.64247,6
0.330209,-9.00897,-4.67797,-83.9035,-24.2899,9.33623,6
0.308674,-8.92642,-4.85025,-80.2723,-24.1412,8.52248,6
0.16989,-8.60817,-4.98425,-76.1948,-24.1149,7.93623,6
0.108873,-7.91904,-5.50349,-74.4885,-24.6749,9.54622,6
0.165105,-8.20977,-5.78345,-75.4423,-24.2287,10.5,6
0.20339,-8.48255,-6.05264,-73.5873,-23.3274,10.9987,6
0.242871,-8.50289,-6.20698,-69.2123,-22.1549,10.6487,6
0.289531,-8.37009,-6.31466,-64.8723,-20.5887,10.115,6
0.21655,-8.22771,-6.40079,-61.5911,-18.7687,9.75622,6
0.00478564,-8.07577,-6.52762,-58.3186,-17.045,9.97497,6
-0.0622133,-7.95733,-6.61735,-55.3961,-15.7062,10.535,6
0.0287139,-7.95852,-6.72143,-53.5236,-14.5337,10.71,6
0.155533,-8.05663,-6.84706,-51.9398,-13.0287,10.0012,6
-0.0897308,-7.68215,-6.87338,-43.0411,-7.69998,7.27998,6
-0.180658,-7.69412,-6.89731,-41.2211,-6.42248,7.45498,6
-0.200997,-7.6989,-6.89132,-39.0424,-5.52123,6.98248,6
-0.209372,-7.53978,-6.82552,-36.2074,-4.83874,5.87123,6
-0.200997,-7.32442,-6.81475,-34.5099,-4.33124,4.90874,6
-0.325424,-7.36869,-6.88774,-34.2912,-3.56124,5.01374,6
-0.245264,-7.84965,-7.36032,-27.1862,-3.20249,9.48497,6
-0.252443,-7.95852,-7.4333,-19.0137,-1.70625,9.63372,6
