-5.97487,-8.31984,-0.997807,3.74499,3.01874,-15.8462,7
-5.94736,-8.32343,-1.0002,4.43624,3.77124,-18.2787,7
-5.89711,-8.22532,-0.945164,5.31123,4.38374,-20.6237,7
-5.85404,-8.18225,-0.897308,5.64373,4.75999,-22.4262,7
-5.81575,-8.22293,-0.892522,5.66998,5.02248,-23.8787,7
-5.74516,-8.28395,-0.909272,6.01998,5.35498,-25.4187,7
-5.67577,-8.31146,-0.89013,6.73748,5.66123,-27.1074,7
-5.60399,-8.34975,-0.87338,7.34123,6.00248,-28.8399,7
-5.56929,-8.41316,-0.866201,7.86623,6.32623,-30.5899,7
-5.53579,-8.43828,-0.885344,8.53123,6.65873,-32.4799,7
-5.31326,-8.44546,-0.896111,11.1912,7.85748,-37.5374,7
-5.22353,-8.31745,-0.801595,12.2587,8.49623,-39.0686,7
-5.1326,-8.33061,-0.783649,12.1275,9.05622,-39.7074,7
-5.02373,-8.52682,-0.832702,11.375,9.69497,-40.3724,7
-4.85144,-8.6656,-0.884147,11.7075,10.64,-41.9999,7
-4.6995,-8.7003,-0.87338,12.6612,11.8562,-44.5461,7
-4.62772,-8.71106,-0.85663,13.2562,13.0725,-46.9874,7
-4.55474,-8.80678,-0.859023,13.2387,14.0787,-48.8336,7
-4.46141,-8.88574,-0.887737,13.2562,14.875,-50.7586,7
-4.31904,-8.93719,-0.870987,13.7025,15.47,-52.8499,7
-3.82493,-9.10708,-0.80638,14.3062,15.9075,-57.4786,7
-3.59043,-9.09751,-0.812363,15.1462,15.925,-58.9398,7
-3.34397,-9.08434,-0.766899,16.1087,15.9075,-60.4098,7
-3.11545,-9.07717,-0.72981,16.7475,15.8812,-61.4511,7
-2.91326,-9.11425,-0.72981,17.5612,15.96,-62.1861,7
-2.7326,-9.13938,-0.6999,18.6462,15.9512,-62.6848,7
-2.57348,-9.13459,-0.667597,19.6262,15.8987,-62.7636,7
-2.43828,-9.18126,-0.618544,20.0899,15.6625,-62.2998,7
-2.2983,-9.29013,-0.586241,20.0287,15.1375,-61.5473,7
-2.12004,-9.47677,-0.535992,19.6087,14.2887,-60.8823,7
-1.4333,-10.0307,-0.454636,19.5737,11.5237,-61.8098,7
-1.27059,-10.1623,-0.43669,19.9324,10.7537,-63.0786,7
-1.08275,-10.3585,-0.437886,20.3962,9.99247,-64.5573,7
-0.896111,-10.459,-0.43669,21.5949,9.39747,-66.4911,7
-0.681954,-10.5535,-0.37328,23.1087,8.81123,-68.1273,7
-0.527617,-10.6528,-0.346959,24.3074,8.25998,-68.6786,7
-0.429511,-10.8275,-0.34337,25.2962,7.97123,-68.1623,7
-0.320638,-10.9041,-0.400797,26.9937,7.90998,-67.2523,7
-0.21655,-10.8,-0.358923,29.6537,8.14622,-66.0886,7
-0.148355,-10.6181,-0.273978,31.6924,8.54873,-63.9886,7
-0.136391,-10.4985,-0.136391,32.1124,9.41497,-52.2899,7
-0.241675,-10.0534,0.066999,33.0049,9.41497,-48.2124,7
-0.302692,-9.54616,0.256032,31.7974,8.71498,-43.0324,7
-0.293121,-9.36191,0.424726,27.3437,7.35873,-37.0386,7
-0.189033,-9.64307,0.467796,21.2799,5.52998,-31.3512,7
-0.135194,-10.0343,0.401994,16.6862,4.12999,-27.8074,7
-0.118445,-10.002,0.362512,15.7412,3.42124,-26.8099,7
-0.113659,-9.6012,0.503689,16.2575,2.86999,-26.6174,7
-0.124427,-9.27577,0.597009,15.1287,1.99499,-25.4537,7
-0.105284,-9.34397,0.594616,12.3725,0.909997,-23.5812,7
-0.142373,-9.34038,0.412762,11.4362,-0.349999,-21.9624,7
-0.144766,-8.85703,0.422333,10.9375,-0.446249,-21.4199,7
-0.151944,-8.5651,0.5001,8.39122,-0.586248,-19.8887,7
-0.227318,-8.45264,0.510867,5.27623,-0.647498,-17.8325,7
-0.370887,-8.44187,0.551545,3.38624,-0.778748,-15.68,7
-0.520439,-8.35932,0.564706,3.13249,-0.927498,-13.4837,7
-0.632901,-8.30429,0.630508,3.35999,-1.56625,-11.0337,7
-0.689132,-8.20498,0.620937,2.78249,-2.56374,-8.43497,7
-0.667597,-8.05663,0.541974,1.3475,-3.63124,-6.06373,7
-0.611366,-8.02193,0.577866,-0.944997,-4.46249,-3.82374,7
-0.824327,-8.67996,0.45344,-7.13998,-4.81249,2.79999,7
-0.90329,-8.68355,0.476171,-6.59748,-4.58499,4.82124,7
-0.970289,-8.76012,0.616152,-7.38498,-4.58499,7.53373,7
-1.09352,-9.04247,0.618544,-9.69497,-4.92624,10.2987,7
-1.39262,-9.15733,0.504885,-10.675,-5.12749,12.5912,7
-1.45962,-9.20877,0.595812,-10.9637,-6.24748,14.6912,7
-1.468,-9.21595,0.612562,-12.5825,-7.19248,16.3887,7
-1.49671,-9.39422,0.612562,-14.8925,-7.97123,17.92,7
-1.49073,-9.80458,0.564706,-16.9925,-8.65372,18.6549,7
-1.48833,-10.1767,0.472582,-17.6225,-8.73247,18.2,7
-1.53021,-10.4949,0.455832,-12.6525,-6.59748,13.405,7
-1.28614,-9.63589,-0.372084,-9.96622,-5.24999,8.71498,7
-1.4321,-9.50428,-0.354137,-7.56873,-4.08624,10.0712,7
-1.58764,-9.37268,-0.32662,-5.78373,-3.27249,12.32,7
-1.68574,-9.35354,-0.281156,-4.76874,-2.89624,15.33,7
-2.30309,-9.36431,-1.55533,0.183749,-1.83749,0.174999,7
